    um         	nN
1.004990e+000	-2.975620e+000
1.004691e+000	-2.984101e+000
1.005292e+000	-2.982889e+000
1.005556e+000	-2.985313e+000
1.006044e+000	-2.985313e+000
1.007581e+000	-2.974005e+000
1.007133e+000	-2.984101e+000
1.007996e+000	-2.980063e+000
1.008652e+000	-2.978245e+000
1.009010e+000	-2.979659e+000
1.009367e+000	-2.981072e+000
1.009593e+000	-2.983899e+000
1.010418e+000	-2.980264e+000
1.010176e+000	-2.988140e+000
1.011264e+000	-2.981678e+000
1.011771e+000	-2.981476e+000
1.011023e+000	-2.994803e+000
1.013365e+000	-2.974812e+000
1.012074e+000	-2.993996e+000
1.014567e+000	-2.972389e+000
1.013257e+000	-2.991774e+000
1.014850e+000	-2.979861e+000
1.015395e+000	-2.979255e+000
1.015996e+000	-2.978043e+000
1.016577e+000	-2.977034e+000
1.016616e+000	-2.981880e+000
1.016899e+000	-2.984101e+000
1.017162e+000	-2.986524e+000
1.018175e+000	-2.980870e+000
1.019150e+000	-2.975620e+000
1.018777e+000	-2.984909e+000
1.020426e+000	-2.972389e+000
1.018630e+000	-2.997025e+000
1.020897e+000	-2.977841e+000
1.020880e+000	-2.983293e+000
1.021892e+000	-2.977639e+000
1.022680e+000	-2.974408e+000
1.022401e+000	-2.982688e+000
1.023132e+000	-2.980063e+000
1.023227e+000	-2.984303e+000
1.024090e+000	-2.980264e+000
1.024391e+000	-2.982284e+000
1.024449e+000	-2.986928e+000
1.025368e+000	-2.982284e+000
1.025444e+000	-2.986726e+000
1.026794e+000	-2.977437e+000
1.027057e+000	-2.979861e+000
1.027546e+000	-2.979861e+000
1.029270e+000	-2.966533e+000
1.027492e+000	-2.990967e+000
1.029385e+000	-2.975822e+000
1.028975e+000	-2.985515e+000
1.030343e+000	-2.976024e+000
1.029764e+000	-2.987534e+000
1.031001e+000	-2.979457e+000
1.031433e+000	-2.980063e+000
1.031229e+000	-2.987534e+000
1.032766e+000	-2.976226e+000
1.032449e+000	-2.984909e+000
1.033611e+000	-2.977639e+000
1.033538e+000	-2.983697e+000
1.034082e+000	-2.983092e+000
1.034439e+000	-2.984505e+000
1.035452e+000	-2.978851e+000
1.035397e+000	-2.984707e+000
1.036279e+000	-2.980466e+000
1.036505e+000	-2.983293e+000
1.037742e+000	-2.975216e+000
1.037182e+000	-2.986524e+000
1.038251e+000	-2.980264e+000
1.038346e+000	-2.984505e+000
1.039134e+000	-2.981274e+000
1.040184e+000	-2.975216e+000
1.040166e+000	-2.980668e+000
1.040898e+000	-2.978043e+000
1.040937e+000	-2.982889e+000
1.041744e+000	-2.979457e+000
1.042625e+000	-2.975216e+000
1.042308e+000	-2.983899e+000
1.043471e+000	-2.976630e+000
1.043041e+000	-2.986524e+000
1.044279e+000	-2.978447e+000
1.043737e+000	-2.989553e+000
1.044974e+000	-2.981476e+000
1.045800e+000	-2.977841e+000
1.046269e+000	-2.978043e+000
1.045933e+000	-2.986928e+000
1.047171e+000	-2.978851e+000
1.047416e+000	-2.981476e+000
1.048503e+000	-2.975014e+000
1.048205e+000	-2.983495e+000
1.049311e+000	-2.976832e+000
1.049350e+000	-2.981678e+000
1.049913e+000	-2.980870e+000
1.050608e+000	-2.978649e+000
1.050665e+000	-2.983293e+000
1.051809e+000	-2.976226e+000
1.052222e+000	-2.977034e+000
1.052336e+000	-2.981072e+000
1.052749e+000	-2.981880e+000
1.052919e+000	-2.985313e+000
1.054550e+000	-2.972995e+000
1.054233e+000	-2.981678e+000
1.055077e+000	-2.977841e+000
1.055659e+000	-2.976832e+000
1.055679e+000	-2.981880e+000
1.056298e+000	-2.980466e+000
1.056112e+000	-2.987736e+000
1.058043e+000	-2.972187e+000
1.056920e+000	-2.989553e+000
1.058476e+000	-2.978043e+000
1.058571e+000	-2.982284e+000
1.059003e+000	-2.982889e+000
1.059192e+000	-2.986120e+000
1.059212e+000	-2.991169e+000
1.061068e+000	-2.976428e+000
1.060395e+000	-2.988947e+000
1.062269e+000	-2.974005e+000
1.062570e+000	-2.976024e+000
1.061953e+000	-2.987938e+000
1.063921e+000	-2.971985e+000
1.062424e+000	-2.993390e+000
1.065029e+000	-2.970572e+000
1.063831e+000	-2.988745e+000
1.064938e+000	-2.982082e+000
1.065651e+000	-2.979659e+000
1.066008e+000	-2.981072e+000
1.067545e+000	-2.969764e+000
1.066104e+000	-2.990563e+000
1.068053e+000	-2.974812e+000
1.067736e+000	-2.983495e+000
1.069498e+000	-2.969764e+000
1.069443e+000	-2.975620e+000
1.069276e+000	-2.982688e+000
1.070120e+000	-2.978851e+000
1.070777e+000	-2.977034e+000
1.070572e+000	-2.984505e+000
1.072615e+000	-2.967745e+000
1.070931e+000	-2.991169e+000
1.073161e+000	-2.972389e+000
1.072469e+000	-2.985111e+000
1.073782e+000	-2.976226e+000
1.073671e+000	-2.982688e+000
1.073784e+000	-2.986726e+000
1.075752e+000	-2.970774e+000
1.074162e+000	-2.993188e+000
1.076467e+000	-2.973601e+000
1.076018e+000	-2.983697e+000
1.077387e+000	-2.974207e+000
1.077407e+000	-2.979255e+000
1.077952e+000	-2.978649e+000
1.078796e+000	-2.974812e+000
1.079022e+000	-2.977639e+000
1.079547e+000	-2.977236e+000
1.079755e+000	-2.980264e+000
1.080318e+000	-2.979457e+000
1.080844e+000	-2.979053e+000
1.081463e+000	-2.977639e+000
1.081802e+000	-2.979255e+000
1.082346e+000	-2.978649e+000
1.083359e+000	-2.972995e+000
1.083285e+000	-2.979053e+000
1.083137e+000	-2.985918e+000
1.084692e+000	-2.974408e+000
1.084788e+000	-2.978649e+000
1.085594e+000	-2.975216e+000
1.085652e+000	-2.979861e+000
1.085822e+000	-2.983293e+000
1.087134e+000	-2.974408e+000
1.086293e+000	-2.988745e+000
1.088747e+000	-2.967543e+000
1.088430e+000	-2.976226e+000
1.089274e+000	-2.972389e+000
1.089407e+000	-2.976226e+000
1.088565e+000	-2.990563e+000
1.091245e+000	-2.966937e+000
1.090197e+000	-2.983495e+000
1.091753e+000	-2.971985e+000
1.090949e+000	-2.985918e+000
1.093029e+000	-2.968755e+000
1.092169e+000	-2.983293e+000
1.092807e+000	-2.981678e+000
1.093876e+000	-2.975418e+000
1.093953e+000	-2.979861e+000
1.095078e+000	-2.972995e+000
1.095285e+000	-2.976024e+000
1.095642e+000	-2.977437e+000
1.096130e+000	-2.977437e+000
1.096544e+000	-2.978245e+000
1.096732e+000	-2.981476e+000
1.097689e+000	-2.976428e+000
1.097915e+000	-2.979255e+000
1.099321e+000	-2.969360e+000
1.098704e+000	-2.981274e+000
1.099473e+000	-2.978245e+000
1.099081e+000	-2.987736e+000
1.101106e+000	-2.971178e+000
1.100901e+000	-2.978649e+000
1.101052e+000	-2.982284e+000
1.102140e+000	-2.975822e+000
1.101804e+000	-2.984707e+000
1.103116e+000	-2.975822e+000
1.103736e+000	-2.974408e+000
1.103699e+000	-2.980063e+000
1.104319e+000	-2.978649e+000
1.104901e+000	-2.977639e+000
1.105614e+000	-2.975216e+000
1.105522e+000	-2.981476e+000
1.106029e+000	-2.981274e+000
1.106723e+000	-2.979053e+000
1.106574e+000	-2.985918e+000
1.108018e+000	-2.975620e+000
1.107832e+000	-2.982889e+000
1.108676e+000	-2.979053e+000
1.108640e+000	-2.984707e+000
1.109634e+000	-2.979255e+000
1.110328e+000	-2.977034e+000
1.109431e+000	-2.991976e+000
1.112110e+000	-2.968351e+000
1.111156e+000	-2.983899e+000
1.113049e+000	-2.968755e+000
1.112620e+000	-2.978649e+000
1.112808e+000	-2.981880e+000
1.113896e+000	-2.975418e+000
1.113785e+000	-2.981880e+000
1.114086e+000	-2.983899e+000
1.115174e+000	-2.977437e+000
1.115268e+000	-2.981678e+000
1.117012e+000	-2.968149e+000
1.115871e+000	-2.985717e+000
1.117070e+000	-2.978043e+000
1.116604e+000	-2.988342e+000
1.118403e+000	-2.974207e+000
1.118011e+000	-2.983697e+000
1.118368e+000	-2.985111e+000
1.119493e+000	-2.978245e+000
1.119232e+000	-2.986322e+000
1.121013e+000	-2.972389e+000
1.120658e+000	-2.981476e+000
1.121577e+000	-2.976832e+000
1.122628e+000	-2.970774e+000
1.121655e+000	-2.986524e+000
1.123473e+000	-2.972187e+000
1.123287e+000	-2.979457e+000
1.123906e+000	-2.978043e+000
1.124058e+000	-2.981678e+000
1.124359e+000	-2.983697e+000
1.125540e+000	-2.976226e+000
1.125036e+000	-2.986928e+000
1.127003e+000	-2.970976e+000
1.125844e+000	-2.988745e+000
1.127175e+000	-2.979659e+000
1.127869e+000	-2.977437e+000
1.127065e+000	-2.991370e+000
1.128639e+000	-2.979659e+000
1.129240e+000	-2.978447e+000
1.130047e+000	-2.975014e+000
1.129786e+000	-2.983092e+000
1.130630e+000	-2.979255e+000
1.131399e+000	-2.976226e+000
1.130595e+000	-2.990159e+000
1.132863e+000	-2.970976e+000
1.132377e+000	-2.981476e+000
1.133465e+000	-2.975014e+000
1.134065e+000	-2.973803e+000
1.133823e+000	-2.981678e+000
1.135454e+000	-2.969360e+000
1.134688e+000	-2.982889e+000
1.136225e+000	-2.971582e+000
1.135702e+000	-2.982486e+000
1.136902e+000	-2.974812e+000
1.136678e+000	-2.982486e+000
1.136942e+000	-2.984909e+000
1.138254e+000	-2.976024e+000
1.138124e+000	-2.982688e+000
1.139249e+000	-2.975822e+000
1.139157e+000	-2.982082e+000
1.139102e+000	-2.987938e+000
1.140789e+000	-2.975014e+000
1.140697e+000	-2.981274e+000
1.141897e+000	-2.973601e+000
1.142123e+000	-2.976428e+000
1.141712e+000	-2.986120e+000
1.142650e+000	-2.981274e+000
1.142745e+000	-2.985515e+000
1.144338e+000	-2.973601e+000
1.142935e+000	-2.993996e+000
1.145202e+000	-2.974812e+000
1.144754e+000	-2.984909e+000
1.146553e+000	-2.970774e+000
1.145899e+000	-2.983092e+000
1.146837e+000	-2.978245e+000
1.147026e+000	-2.981476e+000
1.147683e+000	-2.979659e+000
1.148265e+000	-2.978649e+000
1.148790e+000	-2.978245e+000
1.149522e+000	-2.975620e+000
1.149879e+000	-2.977034e+000
1.150049e+000	-2.980466e+000
1.150687e+000	-2.978851e+000
1.151588e+000	-2.974408e+000
1.150521e+000	-2.991169e+000
1.152602e+000	-2.974005e+000
1.151311e+000	-2.993188e+000
1.153840e+000	-2.971178e+000
1.153111e+000	-2.984303e+000
1.154086e+000	-2.979053e+000
1.153976e+000	-2.985515e+000
1.154838e+000	-2.981476e+000
1.155514e+000	-2.979457e+000
1.155422e+000	-2.985717e+000
1.156902e+000	-2.975014e+000
1.156454e+000	-2.985111e+000
1.157991e+000	-2.973803e+000
1.156981e+000	-2.989957e+000
1.158762e+000	-2.976024e+000
1.159400e+000	-2.974408e+000
1.159645e+000	-2.977034e+000
1.159871e+000	-2.979861e+000
1.160547e+000	-2.977841e+000
1.159649e+000	-2.992784e+000
1.162104e+000	-2.971582e+000
1.161056e+000	-2.988140e+000
1.162518e+000	-2.977639e+000
1.162894e+000	-2.978851e+000
1.163345e+000	-2.979255e+000
1.164283e+000	-2.974408e+000
1.164678e+000	-2.975418e+000
1.164791e+000	-2.979457e+000
1.165935e+000	-2.972389e+000
1.165599e+000	-2.981274e+000
1.165975e+000	-2.982486e+000
1.166464e+000	-2.982486e+000
1.166914e+000	-2.982889e+000
1.168358e+000	-2.972591e+000
1.168415e+000	-2.977236e+000
1.169222e+000	-2.973803e+000
1.168268e+000	-2.989351e+000
1.170423e+000	-2.971380e+000
1.169320e+000	-2.988544e+000
1.171962e+000	-2.965322e+000
1.170727e+000	-2.983899e+000
1.171683e+000	-2.978851e+000
1.172415e+000	-2.976226e+000
1.173259e+000	-2.972389e+000
1.173055e+000	-2.979861e+000
1.174348e+000	-2.971178e+000
1.174574e+000	-2.974005e+000
1.174782e+000	-2.977034e+000
1.174521e+000	-2.985111e+000
1.175384e+000	-2.981072e+000
1.176340e+000	-2.976024e+000
1.176360e+000	-2.981072e+000
1.177017e+000	-2.979255e+000
1.176925e+000	-2.985515e+000
1.177956e+000	-2.979659e+000
1.178295e+000	-2.981274e+000
1.179027e+000	-2.978649e+000
1.178747e+000	-2.986928e+000
1.180977e+000	-2.968149e+000
1.180379e+000	-2.979861e+000
1.181523e+000	-2.972793e+000
1.180850e+000	-2.985313e+000
1.182331e+000	-2.974611e+000
1.181208e+000	-2.991976e+000
1.183570e+000	-2.971783e+000
1.182634e+000	-2.987130e+000
1.184790e+000	-2.969158e+000
1.183555e+000	-2.987736e+000
1.185747e+000	-2.969360e+000
1.185168e+000	-2.980870e+000
1.186668e+000	-2.969966e+000
1.186407e+000	-2.978043e+000
1.186652e+000	-2.980668e+000
1.187421e+000	-2.977639e+000
1.187198e+000	-2.985313e+000
1.188978e+000	-2.971380e+000
1.188324e+000	-2.983697e+000
1.189561e+000	-2.975620e+000
1.189825e+000	-2.978043e+000
1.190145e+000	-2.979861e+000
1.191064e+000	-2.975216e+000
1.190522e+000	-2.986322e+000
1.191815e+000	-2.977639e+000
1.192098e+000	-2.979861e+000
1.192567e+000	-2.980063e+000
1.193767e+000	-2.972389e+000
1.193244e+000	-2.983293e+000
1.195212e+000	-2.967341e+000
1.194127e+000	-2.984303e+000
1.196320e+000	-2.965928e+000
1.195160e+000	-2.983697e+000
1.196603e+000	-2.973399e+000
1.196736e+000	-2.977236e+000
1.196587e+000	-2.984101e+000
1.197787e+000	-2.976428e+000
1.197807e+000	-2.981476e+000
1.199139e+000	-2.972389e+000
1.198522e+000	-2.984303e+000
1.199965e+000	-2.974005e+000
1.199873e+000	-2.980264e+000
1.199874e+000	-2.985515e+000
1.200194e+000	-2.987332e+000
1.201413e+000	-2.979457e+000
1.200946e+000	-2.989755e+000
1.201959e+000	-2.984101e+000
1.202203e+000	-2.986726e+000
1.203740e+000	-2.975418e+000
1.202974e+000	-2.988947e+000
1.205410e+000	-2.967947e+000
1.204138e+000	-2.986928e+000
1.206255e+000	-2.969360e+000
1.205133e+000	-2.986726e+000
1.205490e+000	-2.988140e+000
1.206709e+000	-2.980264e+000
1.207516e+000	-2.976832e+000
1.207161e+000	-2.985918e+000
1.208885e+000	-2.972591e+000
1.207089e+000	-2.997226e+000
1.209768e+000	-2.973601e+000
1.208534e+000	-2.992178e+000
1.211326e+000	-2.967341e+000
1.209398e+000	-2.993390e+000
1.211890e+000	-2.971783e+000
1.211236e+000	-2.984101e+000
1.212192e+000	-2.979053e+000
1.212625e+000	-2.979659e+000
1.213675e+000	-2.973601e+000
1.213058e+000	-2.985515e+000
1.214689e+000	-2.973197e+000
1.213772e+000	-2.988342e+000
1.215497e+000	-2.975014e+000
1.215760e+000	-2.977437e+000
1.217616e+000	-2.962697e+000
1.215613e+000	-2.989553e+000
1.217075e+000	-2.979053e+000
1.216908e+000	-2.986120e+000
1.218202e+000	-2.977437e+000
1.218615e+000	-2.978245e+000
1.219141e+000	-2.977841e+000
1.219760e+000	-2.976428e+000
1.219481e+000	-2.984707e+000
1.220231e+000	-2.981880e+000
1.220289e+000	-2.986524e+000
1.221133e+000	-2.982688e+000
1.221696e+000	-2.981880e+000
1.222765e+000	-2.975620e+000
1.222747e+000	-2.981072e+000
1.224060e+000	-2.972187e+000
1.223331e+000	-2.985313e+000
1.224137e+000	-2.981880e+000
1.224757e+000	-2.980466e+000
1.224814e+000	-2.985111e+000
1.225771e+000	-2.980063e+000
1.226446e+000	-2.978043e+000
1.227628e+000	-2.970572e+000
1.228153e+000	-2.970168e+000
1.227368e+000	-2.983899e+000
1.228680e+000	-2.975014e+000
1.228476e+000	-2.982486e+000
1.229582e+000	-2.975822e+000
1.229452e+000	-2.982486e+000
1.230053e+000	-2.981274e+000
1.231290e+000	-2.973197e+000
1.232247e+000	-2.968149e+000
1.232080e+000	-2.975216e+000
1.232624e+000	-2.974611e+000
1.232831e+000	-2.977639e+000
1.233245e+000	-2.978447e+000
1.234014e+000	-2.975418e+000
1.234502e+000	-2.975418e+000
1.234803e+000	-2.977437e+000
1.236059e+000	-2.969158e+000
1.236267e+000	-2.972187e+000
1.236942e+000	-2.970168e+000
1.237168e+000	-2.972995e+000
1.236777e+000	-2.982486e+000
1.237396e+000	-2.981072e+000
1.237753e+000	-2.982486e+000
1.238785e+000	-2.976630e+000
1.238542e+000	-2.984505e+000
1.240772e+000	-2.965726e+000
1.239688e+000	-2.982688e+000
1.241468e+000	-2.968755e+000
1.240514e+000	-2.984303e+000
1.242407e+000	-2.969158e+000
1.241247e+000	-2.986928e+000
1.243515e+000	-2.967745e+000
1.242467e+000	-2.984303e+000
1.244398e+000	-2.968755e+000
1.244006e+000	-2.978245e+000
1.244550e+000	-2.977639e+000
1.244683e+000	-2.981476e+000
1.244946e+000	-2.983899e+000
1.245828e+000	-2.979659e+000
1.246522e+000	-2.977437e+000
1.246748e+000	-2.980264e+000
1.247798e+000	-2.974207e+000
1.247425e+000	-2.983495e+000
1.248775e+000	-2.974207e+000
1.249039e+000	-2.976630e+000
1.249826e+000	-2.973399e+000
1.249247e+000	-2.984909e+000
1.250428e+000	-2.977437e+000
1.250411e+000	-2.982889e+000
1.250487e+000	-2.987332e+000
1.252343e+000	-2.972591e+000
1.251370e+000	-2.988342e+000
1.253638e+000	-2.969158e+000
1.253489e+000	-2.976024e+000
1.254614e+000	-2.969158e+000
1.254279e+000	-2.978043e+000
1.255067e+000	-2.974812e+000
1.254731e+000	-2.983697e+000
1.255481e+000	-2.980870e+000
1.256419e+000	-2.976024e+000
1.256907e+000	-2.976024e+000
1.257864e+000	-2.970976e+000
1.258109e+000	-2.973601e+000
1.257567e+000	-2.984707e+000
1.259497e+000	-2.969158e+000
1.258487e+000	-2.985313e+000
1.259668e+000	-2.977841e+000
1.259820e+000	-2.981476e+000
1.260851e+000	-2.975620e+000
1.260571e+000	-2.983899e+000
1.261884e+000	-2.975014e+000
1.262129e+000	-2.977639e+000
1.262710e+000	-2.976630e+000
1.263086e+000	-2.977841e+000
1.263631e+000	-2.977236e+000
1.263520e+000	-2.983697e+000
1.264945e+000	-2.973601e+000
1.265115e+000	-2.977034e+000
1.265397e+000	-2.979255e+000
1.266091e+000	-2.977034e+000
1.266729e+000	-2.975418e+000
1.266618e+000	-2.981880e+000
1.268155e+000	-2.970572e+000
1.268269e+000	-2.974611e+000
1.269019e+000	-2.971783e+000
1.268365e+000	-2.984101e+000
1.268910e+000	-2.983495e+000
1.270260e+000	-2.974207e+000
1.270055e+000	-2.981678e+000
1.270581e+000	-2.981274e+000
1.271106e+000	-2.980870e+000
1.271894e+000	-2.977639e+000
1.273394e+000	-2.966735e+000
1.272084e+000	-2.986120e+000
1.273546e+000	-2.975620e+000
1.273922e+000	-2.976832e+000
1.273849e+000	-2.982889e+000
1.274787e+000	-2.978043e+000
1.275087e+000	-2.980063e+000
1.275969e+000	-2.975822e+000
1.276420e+000	-2.976226e+000
1.276440e+000	-2.981274e+000
1.277490e+000	-2.975216e+000
1.277922e+000	-2.975822e+000
1.278954e+000	-2.969966e+000
1.278880e+000	-2.976024e+000
1.278338e+000	-2.987130e+000
1.280437e+000	-2.969764e+000
1.279858e+000	-2.981274e+000
1.281002e+000	-2.974207e+000
1.280947e+000	-2.980063e+000
1.282147e+000	-2.972389e+000
1.281493e+000	-2.984707e+000
1.282786e+000	-2.976024e+000
1.283350e+000	-2.975216e+000
1.284119e+000	-2.972187e+000
1.283858e+000	-2.980264e+000
1.284103e+000	-2.982889e+000
1.285378e+000	-2.974408e+000
1.285903e+000	-2.974005e+000
1.285736e+000	-2.981072e+000
1.286262e+000	-2.980668e+000
1.286994e+000	-2.978043e+000
1.287407e+000	-2.978851e+000
1.287577e+000	-2.982284e+000
1.288571e+000	-2.976832e+000
1.287935e+000	-2.988947e+000
1.290521e+000	-2.966331e+000
1.289249e+000	-2.985313e+000
1.291517e+000	-2.966130e+000
1.289683e+000	-2.991169e+000
1.292437e+000	-2.966735e+000
1.290509e+000	-2.992784e+000
1.293039e+000	-2.970774e+000
1.291860e+000	-2.988745e+000
1.294353e+000	-2.967139e+000
1.292781e+000	-2.989351e+000
1.295610e+000	-2.964110e+000
1.294563e+000	-2.980668e+000
1.296568e+000	-2.964312e+000
1.294921e+000	-2.987332e+000
1.296646e+000	-2.974005e+000
1.296310e+000	-2.982889e+000
1.297678e+000	-2.973399e+000
1.297867e+000	-2.976630e+000
1.297850e+000	-2.982082e+000
1.299480e+000	-2.969764e+000
1.298976e+000	-2.980466e+000
1.300494e+000	-2.969360e+000
1.300140e+000	-2.978447e+000
1.301265e+000	-2.971582e+000
1.300892e+000	-2.980870e+000
1.301979e+000	-2.974408e+000
1.301363e+000	-2.986322e+000
1.302787e+000	-2.976226e+000
1.302770e+000	-2.981678e+000
1.303464e+000	-2.979457e+000
1.304477e+000	-2.973803e+000
1.304853e+000	-2.975014e+000
1.305453e+000	-2.973803e+000
1.305811e+000	-2.975216e+000
1.306318e+000	-2.975014e+000
1.307256e+000	-2.970168e+000
1.307463e+000	-2.973197e+000
1.307558e+000	-2.977437e+000
1.308533e+000	-2.972187e+000
1.309003e+000	-2.972389e+000
1.308892e+000	-2.978851e+000
1.309474e+000	-2.977841e+000
1.310542e+000	-2.971582e+000
1.310637e+000	-2.975822e+000
1.311407e+000	-2.972793e+000
1.312120e+000	-2.970370e+000
1.311297e+000	-2.984505e+000
1.312853e+000	-2.972995e+000
1.312348e+000	-2.983697e+000
1.313829e+000	-2.972995e+000
1.313531e+000	-2.981476e+000
1.314731e+000	-2.973803e+000
1.314582e+000	-2.980668e+000
1.315932e+000	-2.971380e+000
1.315428e+000	-2.982082e+000
1.316759e+000	-2.972995e+000
1.316948e+000	-2.976226e+000
1.318316e+000	-2.966735e+000
1.317756e+000	-2.978043e+000
1.318619e+000	-2.974005e+000
1.318770e+000	-2.977639e+000
1.320232e+000	-2.967139e+000
1.319203e+000	-2.983495e+000
1.320347e+000	-2.976428e+000
1.320798e+000	-2.976832e+000
1.321192e+000	-2.977841e+000
1.321699e+000	-2.977639e+000
1.322169e+000	-2.977841e+000
1.322938e+000	-2.974812e+000
1.323370e+000	-2.975418e+000
1.323952e+000	-2.974408e+000
1.324440e+000	-2.974408e+000
1.324685e+000	-2.977034e+000
1.324949e+000	-2.979457e+000
1.326205e+000	-2.971178e+000
1.325701e+000	-2.981880e+000
1.327369e+000	-2.969158e+000
1.327258e+000	-2.975620e+000
1.328289e+000	-2.969764e+000
1.328347e+000	-2.974408e+000
1.328741e+000	-2.975418e+000
1.329585e+000	-2.971582e+000
1.329137e+000	-2.981678e+000
1.330525e+000	-2.971985e+000
1.330938e+000	-2.972793e+000
1.331145e+000	-2.975822e+000
1.331858e+000	-2.973399e+000
1.332665e+000	-2.969966e+000
1.332910e+000	-2.972591e+000
1.333361e+000	-2.972995e+000
1.333343e+000	-2.978447e+000
1.334187e+000	-2.974611e+000
1.334882e+000	-2.972389e+000
1.335089e+000	-2.975418e+000
1.336270e+000	-2.967947e+000
1.336140e+000	-2.974611e+000
1.336423e+000	-2.976832e+000
1.337248e+000	-2.973197e+000
1.337456e+000	-2.976226e+000
1.338393e+000	-2.971380e+000
1.338713e+000	-2.973197e+000
1.339613e+000	-2.968755e+000
1.338940e+000	-2.981274e+000
1.339897e+000	-2.976226e+000
1.340067e+000	-2.979659e+000
1.340555e+000	-2.979659e+000
1.341418e+000	-2.975620e+000
1.342187e+000	-2.972591e+000
1.342619e+000	-2.973197e+000
1.343257e+000	-2.971582e+000
1.343989e+000	-2.968956e+000
1.343953e+000	-2.974611e+000
1.344011e+000	-2.979255e+000
1.345548e+000	-2.967947e+000
1.345418e+000	-2.974611e+000
1.346487e+000	-2.968351e+000
1.347518e+000	-2.962495e+000
1.347257e+000	-2.970572e+000
1.347746e+000	-2.970572e+000
1.347560e+000	-2.977841e+000
1.348928e+000	-2.968351e+000
1.348124e+000	-2.982284e+000
1.349961e+000	-2.967745e+000
1.349532e+000	-2.977639e+000
1.350376e+000	-2.973803e+000
1.351276e+000	-2.969360e+000
1.351839e+000	-2.968553e+000
1.352215e+000	-2.969764e+000
1.352647e+000	-2.970370e+000
1.352480e+000	-2.977437e+000
1.353905e+000	-2.967341e+000
1.353307e+000	-2.979053e+000
1.354507e+000	-2.971380e+000
1.354077e+000	-2.981274e+000
1.355633e+000	-2.969764e+000
1.355803e+000	-2.973197e+000
1.356497e+000	-2.970976e+000
1.356461e+000	-2.976630e+000
1.356837e+000	-2.977841e+000
1.357831e+000	-2.972389e+000
1.357982e+000	-2.976024e+000
1.359332e+000	-2.966735e+000
1.359352e+000	-2.971783e+000
1.359279e+000	-2.977841e+000
1.360404e+000	-2.970976e+000
1.360367e+000	-2.976630e+000
1.361380e+000	-2.970976e+000
1.361400e+000	-2.976024e+000
1.361963e+000	-2.975216e+000
1.363744e+000	-2.961283e+000
1.362303e+000	-2.982082e+000
1.365245e+000	-2.955629e+000
1.363823e+000	-2.976226e+000
1.365660e+000	-2.961687e+000
1.365549e+000	-2.968149e+000
1.365756e+000	-2.971178e+000
1.366581e+000	-2.967543e+000
1.365871e+000	-2.980466e+000
1.368082e+000	-2.961889e+000
1.367260e+000	-2.976024e+000
1.367692e+000	-2.976630e+000
1.369266e+000	-2.964918e+000
1.368762e+000	-2.975620e+000
1.370243e+000	-2.964918e+000
1.370656e+000	-2.965726e+000
1.370995e+000	-2.967341e+000
1.371445e+000	-2.967745e+000
1.371896e+000	-2.968149e+000
1.372572e+000	-2.966130e+000
1.372405e+000	-2.973197e+000
1.373773e+000	-2.963706e+000
1.373606e+000	-2.970774e+000
1.374544e+000	-2.965928e+000
1.375276e+000	-2.963302e+000
1.375839e+000	-2.962495e+000
1.375821e+000	-2.967947e+000
1.376460e+000	-2.966331e+000
1.377322e+000	-2.962293e+000
1.376762e+000	-2.973601e+000
1.378243e+000	-2.962899e+000
1.377645e+000	-2.974611e+000
1.378901e+000	-2.966331e+000
1.379071e+000	-2.969764e+000
1.380233e+000	-2.962495e+000
1.380216e+000	-2.967947e+000
1.381172e+000	-2.962899e+000
1.381080e+000	-2.969158e+000
1.382018e+000	-2.964312e+000
1.382263e+000	-2.966937e+000
1.382882e+000	-2.965524e+000
1.383127e+000	-2.968149e+000
1.383278e+000	-2.971783e+000
1.384553e+000	-2.963302e+000
1.385079e+000	-2.962899e+000
1.384949e+000	-2.969562e+000
1.386130e+000	-2.962091e+000
1.386169e+000	-2.966937e+000
1.386695e+000	-2.966533e+000
1.387389e+000	-2.964312e+000
1.387859e+000	-2.964514e+000
1.387804e+000	-2.970370e+000
1.388816e+000	-2.964716e+000
1.388949e+000	-2.968553e+000
1.389718e+000	-2.965524e+000
1.390544e+000	-2.961889e+000
1.390976e+000	-2.962495e+000
1.391220e+000	-2.965120e+000
1.391409e+000	-2.968351e+000
1.392440e+000	-2.962495e+000
1.392610e+000	-2.965928e+000
1.393511e+000	-2.961485e+000
1.393531e+000	-2.966533e+000
1.394169e+000	-2.964918e+000
1.394975e+000	-2.961485e+000
1.394677e+000	-2.969966e+000
1.395896e+000	-2.962091e+000
1.396103e+000	-2.965120e+000
1.397715e+000	-2.953004e+000
1.396893e+000	-2.967139e+000
1.398299e+000	-2.957245e+000
1.397551e+000	-2.970572e+000
1.399631e+000	-2.953408e+000
1.397741e+000	-2.979053e+000
1.399840e+000	-2.961687e+000
1.399710e+000	-2.968351e+000
1.400423e+000	-2.965928e+000
1.400874e+000	-2.966331e+000
1.400688e+000	-2.973601e+000
1.403255e+000	-2.951187e+000
1.401589e+000	-2.974408e+000
1.403351e+000	-2.960677e+000
1.403184e+000	-2.967745e+000
1.404421e+000	-2.959668e+000
1.404535e+000	-2.963706e+000
1.404986e+000	-2.964110e+000
1.405418e+000	-2.964716e+000
1.406412e+000	-2.959264e+000
1.406376e+000	-2.964918e+000
1.406789e+000	-2.965726e+000
1.407072e+000	-2.967947e+000
