    um         	nN
2.456100e-001	-6.725317e+000
2.452932e-001	-6.721622e+000
2.449765e-001	-6.717927e+000
2.446312e-001	-6.714848e+000
2.452580e-001	-6.690831e+000
2.455989e-001	-6.672972e+000
2.444816e-001	-6.686520e+000
2.430498e-001	-6.706842e+000
2.417323e-001	-6.724701e+000
2.411296e-001	-6.727164e+000
2.405556e-001	-6.729012e+000
2.396384e-001	-6.738249e+000
2.377490e-001	-6.768424e+000
2.371178e-001	-6.771503e+000
2.374873e-001	-6.753028e+000
2.380855e-001	-6.729628e+000
2.389983e-001	-6.699453e+000
2.392820e-001	-6.682825e+000
2.388223e-001	-6.682209e+000
2.376478e-001	-6.696989e+000
2.363875e-001	-6.713616e+000
2.350700e-001	-6.731475e+000
2.333808e-001	-6.757339e+000
2.325495e-001	-6.764729e+000
2.324901e-001	-6.755492e+000
2.340605e-001	-6.711153e+000
2.355737e-001	-6.668046e+000
2.358002e-001	-6.652650e+000
2.353691e-001	-6.651419e+000
2.343662e-001	-6.662503e+000
2.328771e-001	-6.684057e+000
2.311308e-001	-6.711153e+000
2.294130e-001	-6.737633e+000
2.279525e-001	-6.758571e+000
2.271497e-001	-6.765345e+000
2.270617e-001	-6.756723e+000
2.277744e-001	-6.730859e+000
2.280295e-001	-6.714848e+000
2.285419e-001	-6.693294e+000
2.288829e-001	-6.675436e+000
2.288235e-001	-6.666198e+000
2.285925e-001	-6.660656e+000
2.272464e-001	-6.679131e+000
2.254429e-001	-6.707458e+000
2.240968e-001	-6.725932e+000
2.237515e-001	-6.722853e+000
2.230917e-001	-6.726548e+000
2.225748e-001	-6.727164e+000
2.228585e-001	-6.710537e+000
2.231708e-001	-6.693294e+000
2.223680e-001	-6.700068e+000
2.218225e-001	-6.701300e+000
2.211627e-001	-6.704995e+000
2.206744e-001	-6.704995e+000
2.200432e-001	-6.708074e+000
2.194691e-001	-6.709921e+000
2.187807e-001	-6.714232e+000
2.181208e-001	-6.717927e+000
2.182330e-001	-6.704995e+000
2.177161e-001	-6.705611e+000
2.169705e-001	-6.711153e+000
2.165394e-001	-6.709921e+000
2.156508e-001	-6.718543e+000
2.153913e-001	-6.713616e+000
2.155606e-001	-6.699453e+000
2.153868e-001	-6.692678e+000
2.154990e-001	-6.679746e+000
2.152109e-001	-6.675436e+000
2.145510e-001	-6.679131e+000
2.138340e-001	-6.684057e+000
2.134029e-001	-6.682825e+000
2.124000e-001	-6.693910e+000
2.114542e-001	-6.703763e+000
2.108515e-001	-6.706226e+000
2.107064e-001	-6.698837e+000
2.108757e-001	-6.684673e+000
2.105018e-001	-6.682209e+000
2.098134e-001	-6.686520e+000
2.095252e-001	-6.682209e+000
2.094372e-001	-6.673588e+000
2.095208e-001	-6.661272e+000
2.086322e-001	-6.669893e+000
2.067429e-001	-6.700068e+000
2.053968e-001	-6.718543e+000
2.046798e-001	-6.723469e+000
2.046490e-001	-6.713616e+000
2.040178e-001	-6.716695e+000
2.038154e-001	-6.710537e+000
2.042993e-001	-6.689600e+000
2.042399e-001	-6.680362e+000
2.040375e-001	-6.674204e+000
2.034920e-001	-6.675436e+000
2.018886e-001	-6.699453e+000
2.005712e-001	-6.717311e+000
1.992537e-001	-6.735170e+000
1.974787e-001	-6.762881e+000
1.966473e-001	-6.770271e+000
1.971026e-001	-6.749949e+000
1.974721e-001	-6.731475e+000
1.980417e-001	-6.708690e+000
1.985542e-001	-6.687136e+000
1.985520e-001	-6.676667e+000
1.982353e-001	-6.672972e+000
1.974897e-001	-6.678515e+000
1.965153e-001	-6.688984e+000
1.952836e-001	-6.704995e+000
1.937088e-001	-6.728396e+000
1.921912e-001	-6.750565e+000
1.917601e-001	-6.749334e+000
1.916721e-001	-6.740712e+000
1.916127e-001	-6.731475e+000
1.923539e-001	-6.704995e+000
1.932666e-001	-6.674820e+000
1.937219e-001	-6.654498e+000
1.927476e-001	-6.664967e+000
1.910012e-001	-6.692062e+000
1.895693e-001	-6.712384e+000
1.879945e-001	-6.735785e+000
1.869344e-001	-6.748102e+000
1.863603e-001	-6.749949e+000
1.859864e-001	-6.747486e+000
1.871565e-001	-6.711768e+000
1.881551e-001	-6.679746e+000
1.878669e-001	-6.675436e+000
1.872357e-001	-6.678515e+000
1.863757e-001	-6.686520e+000
1.849724e-001	-6.706226e+000
1.842840e-001	-6.710537e+000
1.836242e-001	-6.714232e+000
1.832503e-001	-6.711768e+000
1.831908e-001	-6.702531e+000
1.833602e-001	-6.688368e+000
1.833008e-001	-6.679131e+000
1.823264e-001	-6.689600e+000
1.811805e-001	-6.703763e+000
1.798345e-001	-6.722237e+000
1.790888e-001	-6.727780e+000
1.784004e-001	-6.732090e+000
1.780265e-001	-6.729628e+000
1.786247e-001	-6.706226e+000
1.790800e-001	-6.685904e+000
1.792494e-001	-6.671740e+000
1.792186e-001	-6.661887e+000
1.787589e-001	-6.661272e+000
1.776701e-001	-6.674204e+000
1.759237e-001	-6.701300e+000
1.744061e-001	-6.723469e+000
1.734318e-001	-6.733938e+000
1.727719e-001	-6.737633e+000
1.723694e-001	-6.735785e+000
1.720813e-001	-6.731475e+000
1.721363e-001	-6.719774e+000
1.726201e-001	-6.698837e+000
1.727037e-001	-6.686520e+000
1.717579e-001	-6.696373e+000
1.710409e-001	-6.701300e+000
1.703525e-001	-6.705611e+000
1.689778e-001	-6.724701e+000
1.676317e-001	-6.743175e+000
1.668861e-001	-6.748718e+000
1.669983e-001	-6.735785e+000
1.676823e-001	-6.710537e+000
1.676515e-001	-6.700684e+000
1.677923e-001	-6.687136e+000
1.686478e-001	-6.658193e+000
1.682453e-001	-6.656345e+000
1.664989e-001	-6.683441e+000
1.647240e-001	-6.711153e+000
1.641499e-001	-6.713000e+000
1.634043e-001	-6.718543e+000
1.625443e-001	-6.726548e+000
1.621990e-001	-6.723469e+000
1.626543e-001	-6.703147e+000
1.628522e-001	-6.688368e+000
1.632217e-001	-6.669893e+000
1.636198e-001	-6.650803e+000
1.627026e-001	-6.660040e+000
1.615281e-001	-6.674820e+000
1.589812e-001	-6.719159e+000
1.567201e-001	-6.757339e+000
1.560889e-001	-6.760418e+000
1.560295e-001	-6.751181e+000
1.559701e-001	-6.741943e+000
1.564254e-001	-6.721622e+000
1.568806e-001	-6.701300e+000
1.574789e-001	-6.677899e+000
1.576768e-001	-6.663119e+000
1.569884e-001	-6.667430e+000
1.553278e-001	-6.692678e+000
1.526093e-001	-6.740712e+000
1.503768e-001	-6.778277e+000
1.491451e-001	-6.794288e+000
1.493145e-001	-6.780124e+000
1.499699e-001	-6.755492e+000
1.509970e-001	-6.722853e+000
1.524531e-001	-6.680978e+000
1.540235e-001	-6.636639e+000
1.547361e-001	-6.610775e+000
1.534472e-001	-6.628018e+000
1.509288e-001	-6.671740e+000
1.486106e-001	-6.711153e+000
1.462638e-001	-6.751181e+000
1.450893e-001	-6.765960e+000
1.447439e-001	-6.762881e+000
1.451421e-001	-6.743791e+000
1.460548e-001	-6.713616e+000
1.469104e-001	-6.684673e+000
1.480233e-001	-6.650187e+000
1.488789e-001	-6.621244e+000
1.479617e-001	-6.630481e+000
1.464441e-001	-6.652650e+000
1.447263e-001	-6.679131e+000
1.434374e-001	-6.696373e+000
1.422343e-001	-6.711768e+000
1.412313e-001	-6.722853e+000
1.408574e-001	-6.720390e+000
1.410554e-001	-6.705611e+000
1.414821e-001	-6.685904e+000
1.419373e-001	-6.665583e+000
1.429073e-001	-6.634176e+000
1.433626e-001	-6.613854e+000
1.423596e-001	-6.624939e+000
1.406990e-001	-6.650187e+000
1.387239e-001	-6.682209e+000
1.368632e-001	-6.711768e+000
1.352026e-001	-6.737017e+000
1.337421e-001	-6.757955e+000
1.330251e-001	-6.762881e+000
1.329943e-001	-6.753028e+000
1.334496e-001	-6.732706e+000
1.344195e-001	-6.701300e+000
1.353609e-001	-6.670509e+000
1.353015e-001	-6.661272e+000
1.344987e-001	-6.668046e+000
1.329525e-001	-6.690831e+000
1.321211e-001	-6.698221e+000
1.316042e-001	-6.698837e+000
1.305726e-001	-6.710537e+000
1.299700e-001	-6.713000e+000
1.293102e-001	-6.716695e+000
1.287647e-001	-6.717927e+000
1.281620e-001	-6.720390e+000
1.283600e-001	-6.705611e+000
1.281862e-001	-6.698837e+000
1.286987e-001	-6.677283e+000
1.288394e-001	-6.663735e+000
1.282082e-001	-6.666814e+000
1.278914e-001	-6.663119e+000
1.276319e-001	-6.658193e+000
1.262287e-001	-6.677899e+000
1.246252e-001	-6.701915e+000
1.236509e-001	-6.712384e+000
1.227623e-001	-6.721006e+000
1.212161e-001	-6.743791e+000
1.208136e-001	-6.741943e+000
1.218693e-001	-6.708690e+000
1.226963e-001	-6.680362e+000
1.223510e-001	-6.677283e+000
1.223201e-001	-6.667430e+000
1.223179e-001	-6.656961e+000
1.219440e-001	-6.654498e+000
1.216273e-001	-6.650803e+000
1.203956e-001	-6.666814e+000
1.185349e-001	-6.696373e+000
1.173318e-001	-6.711768e+000
1.157855e-001	-6.734554e+000
1.150971e-001	-6.738865e+000
1.151521e-001	-6.727164e+000
1.152643e-001	-6.714232e+000
1.156338e-001	-6.695757e+000
1.155458e-001	-6.687136e+000
1.148287e-001	-6.692062e+000
1.138830e-001	-6.701915e+000
1.133947e-001	-6.701915e+000
1.122773e-001	-6.715464e+000
1.118177e-001	-6.714848e+000
1.111864e-001	-6.717927e+000
1.104408e-001	-6.723469e+000
1.105244e-001	-6.711153e+000
1.112370e-001	-6.685289e+000
1.115779e-001	-6.667430e+000
1.113469e-001	-6.661887e+000
1.111160e-001	-6.656345e+000
1.104562e-001	-6.660040e+000
1.091673e-001	-6.677283e+000
1.076496e-001	-6.699453e+000
1.063608e-001	-6.716695e+000
1.054436e-001	-6.725932e+000
1.052698e-001	-6.719159e+000
1.046671e-001	-6.721622e+000
1.047221e-001	-6.709921e+000
1.059208e-001	-6.673588e+000
1.065763e-001	-6.648956e+000
1.069744e-001	-6.629865e+000
1.061715e-001	-6.636639e+000
1.050542e-001	-6.650187e+000
1.032507e-001	-6.678515e+000
1.013041e-001	-6.709921e+000
1.004156e-001	-6.718543e+000
9.972712e-002	-6.722853e+000
9.903868e-002	-6.727164e+000
9.940818e-002	-6.708690e+000
1.000064e-001	-6.685289e+000
1.008906e-001	-6.655729e+000
1.006882e-001	-6.649572e+000
9.962811e-002	-6.661887e+000
9.882530e-002	-6.668662e+000
9.776515e-002	-6.680978e+000
9.621894e-002	-6.703763e+000
9.484427e-002	-6.722853e+000
9.384132e-002	-6.733938e+000
9.338162e-002	-6.733322e+000
9.392267e-002	-6.711153e+000
9.509277e-002	-6.675436e+000
9.591976e-002	-6.647108e+000
9.548867e-002	-6.645876e+000
9.457148e-002	-6.655114e+000
9.285370e-002	-6.681594e+000
9.122171e-002	-6.706226e+000
8.993282e-002	-6.723469e+000
8.850099e-002	-6.743791e+000
8.738365e-002	-6.757339e+000
8.763877e-002	-6.741328e+000
8.869451e-002	-6.708074e+000
8.920698e-002	-6.686520e+000
8.954788e-002	-6.668662e+000
9.011754e-002	-6.645876e+000
9.008674e-002	-6.636023e+000
8.931252e-002	-6.642181e+000
8.768052e-002	-6.666814e+000
8.553385e-002	-6.702531e+000
8.478823e-002	-6.708074e+000
8.369949e-002	-6.721006e+000
8.295387e-002	-6.726548e+000
8.278012e-002	-6.719774e+000
8.337835e-002	-6.696373e+000
8.397659e-002	-6.672972e+000
8.380284e-002	-6.666198e+000
8.382921e-002	-6.655114e+000
8.336953e-002	-6.654498e+000
8.250954e-002	-6.662503e+000
8.184970e-002	-6.666198e+000
8.156157e-002	-6.661887e+000
8.101608e-002	-6.663119e+000
7.944128e-002	-6.686520e+000
7.780927e-002	-6.711153e+000
7.746396e-002	-6.708074e+000
7.774767e-002	-6.691447e+000
7.806000e-002	-6.674204e+000
7.831513e-002	-6.658193e+000
7.822712e-002	-6.649572e+000
7.748151e-002	-6.655114e+000
7.642137e-002	-6.667430e+000
7.599028e-002	-6.666198e+000
7.535902e-002	-6.669278e+000
7.521386e-002	-6.661887e+000
7.458260e-002	-6.664967e+000
7.403714e-002	-6.666198e+000
7.394914e-002	-6.657577e+000
7.343228e-002	-6.658193e+000
7.231495e-002	-6.671740e+000
7.062575e-002	-6.697605e+000
6.922249e-002	-6.717311e+000
6.939185e-002	-6.703147e+000
6.987573e-002	-6.682209e+000
7.078850e-002	-6.652034e+000
7.170126e-002	-6.621860e+000
7.092704e-002	-6.628018e+000
6.960957e-002	-6.645876e+000
6.852083e-002	-6.658809e+000
6.728913e-002	-6.674820e+000
6.640054e-002	-6.683441e+000
6.536899e-002	-6.695142e+000
6.408011e-002	-6.712384e+000
6.424946e-002	-6.698221e+000
6.541956e-002	-6.662503e+000
6.601780e-002	-6.639103e+000
6.644448e-002	-6.619397e+000
6.675680e-002	-6.602153e+000
6.621132e-002	-6.603385e+000
6.489385e-002	-6.621244e+000
6.317609e-002	-6.647724e+000
6.154409e-002	-6.672356e+000
6.011223e-002	-6.692678e+000
5.879476e-002	-6.710537e+000
5.787759e-002	-6.719774e+000
5.816129e-002	-6.703147e+000
5.901688e-002	-6.674204e+000
5.978667e-002	-6.647108e+000
6.004180e-002	-6.631097e+000
5.946774e-002	-6.632944e+000
5.843619e-002	-6.644645e+000
5.726167e-002	-6.659425e+000
5.597279e-002	-6.676667e+000
5.434079e-002	-6.701300e+000
5.302332e-002	-6.719159e+000
5.210615e-002	-6.728396e+000
5.201817e-002	-6.719774e+000
5.230187e-002	-6.703147e+000
5.269998e-002	-6.684057e+000
5.321244e-002	-6.662503e+000
5.321024e-002	-6.652034e+000
5.277913e-002	-6.650803e+000
5.194774e-002	-6.658193e+000
5.037291e-002	-6.681594e+000
4.905543e-002	-6.699453e+000
4.876730e-002	-6.695142e+000
4.813606e-002	-6.698221e+000
4.821964e-002	-6.685904e+000
4.838899e-002	-6.671740e+000
4.852974e-002	-6.658193e+000
4.835596e-002	-6.651419e+000
4.783910e-002	-6.652034e+000
4.695051e-002	-6.660656e+000
4.611912e-002	-6.668046e+000
4.548786e-002	-6.671125e+000
4.411320e-002	-6.690215e+000
4.319601e-002	-6.699453e+000
4.265055e-002	-6.700684e+000
4.287708e-002	-6.685289e+000
4.310363e-002	-6.669893e+000
4.278690e-002	-6.666198e+000
4.201268e-002	-6.672356e+000
4.126707e-002	-6.677899e+000
4.117907e-002	-6.669278e+000
4.066220e-002	-6.669893e+000
3.988799e-002	-6.676051e+000
3.994296e-002	-6.664351e+000
3.996934e-002	-6.653266e+000
3.930950e-002	-6.656961e+000
3.939308e-002	-6.644645e+000
3.907635e-002	-6.640950e+000
3.813058e-002	-6.650803e+000
3.681310e-002	-6.668662e+000
3.549563e-002	-6.686520e+000
3.437831e-002	-6.700068e+000
3.354689e-002	-6.707458e+000
3.314439e-002	-6.705611e+000
3.322796e-002	-6.693294e+000
3.359746e-002	-6.674820e+000
3.390977e-002	-6.657577e+000
3.433647e-002	-6.637871e+000
3.450582e-002	-6.623707e+000
3.413189e-002	-6.621244e+000
3.284302e-002	-6.638487e+000
3.106806e-002	-6.666198e+000
2.975058e-002	-6.684057e+000
2.931948e-002	-6.682825e+000
2.863104e-002	-6.687136e+000
2.808558e-002	-6.688368e+000
2.816915e-002	-6.676051e+000
2.876739e-002	-6.652650e+000
2.950860e-002	-6.626170e+000
2.950640e-002	-6.615701e+000
2.884654e-002	-6.619397e+000
2.750048e-002	-6.637871e+000
2.581130e-002	-6.663735e+000
2.397914e-002	-6.692678e+000
2.266167e-002	-6.710537e+000
2.220198e-002	-6.709921e+000
2.268584e-002	-6.688984e+000
2.294097e-002	-6.672972e+000
2.365358e-002	-6.647108e+000
2.422324e-002	-6.624323e+000
2.447837e-002	-6.608312e+000
2.433319e-002	-6.600922e+000
2.318727e-002	-6.615086e+000
2.169824e-002	-6.636639e+000
2.043794e-002	-6.653266e+000
1.960655e-002	-6.660656e+000
1.969013e-002	-6.648340e+000
1.854420e-002	-6.662503e+000
1.759844e-002	-6.672356e+000
1.765341e-002	-6.660656e+000
1.725090e-002	-6.658809e+000
1.659106e-002	-6.662503e+000
1.633151e-002	-6.657577e+000
1.610058e-002	-6.652034e+000
1.566947e-002	-6.650803e+000
1.478088e-002	-6.659425e+000
1.423542e-002	-6.660656e+000
1.397588e-002	-6.655729e+000
1.374493e-002	-6.650187e+000
1.374273e-002	-6.639718e+000
1.271116e-002	-6.651419e+000
1.190837e-002	-6.658193e+000
1.187757e-002	-6.648340e+000
1.190394e-002	-6.637255e+000
1.198752e-002	-6.624939e+000
1.198531e-002	-6.614470e+000
1.132548e-002	-6.618165e+000
9.950803e-003	-6.637255e+000
9.033633e-003	-6.646492e+000
8.059265e-003	-6.656961e+000
6.827567e-003	-6.672972e+000
5.367137e-003	-6.693910e+000
4.049662e-003	-6.711768e+000
3.875885e-003	-6.704995e+000
3.845084e-003	-6.695142e+000
4.043035e-003	-6.680362e+000
4.698469e-003	-6.655729e+000
5.125151e-003	-6.636023e+000
5.637610e-003	-6.614470e+000
5.606809e-003	-6.604617e+000
4.603863e-003	-6.615701e+000
3.658074e-003	-6.625555e+000
2.454974e-003	-6.640950e+000
9.087677e-004	-6.663735e+000
-1.799760e-004	-6.676667e+000
-7.254387e-004	-6.677899e+000
-1.156546e-003	-6.676667e+000
-1.072971e-003	-6.664351e+000
-7.892437e-004	-6.647724e+000
-4.805312e-005	-6.621244e+000
-2.165617e-005	-6.610159e+000
-5.671395e-004	-6.611391e+000
-1.455710e-003	-6.620012e+000
-3.001937e-003	-6.642797e+000
-4.462367e-003	-6.663735e+000
-5.293780e-003	-6.671125e+000
-6.496879e-003	-6.686520e+000
-7.728578e-003	-6.702531e+000
-7.473449e-003	-6.686520e+000
-6.217577e-003	-6.648956e+000
-5.304812e-003	-6.618781e+000
-4.792353e-003	-6.597227e+000
-4.565803e-003	-6.581832e+000
-6.026253e-003	-6.602769e+000
-7.744035e-003	-6.629250e+000
-9.147286e-003	-6.648956e+000
-1.086507e-002	-6.675436e+000
-1.189661e-002	-6.687136e+000
-1.178444e-002	-6.674204e+000
-1.124338e-002	-6.652034e+000
-1.050219e-002	-6.625555e+000
-9.903934e-003	-6.602153e+000
-9.563029e-003	-6.584295e+000
-9.908359e-003	-6.581216e+000
-1.051100e-002	-6.583679e+000
-1.162834e-002	-6.597227e+000
-1.400374e-002	-6.637871e+000
-1.560714e-002	-6.661887e+000
-1.646714e-002	-6.669893e+000
-1.706980e-002	-6.672356e+000
-1.678607e-002	-6.655729e+000
-1.610206e-002	-6.630481e+000
-1.538944e-002	-6.604617e+000
-1.513432e-002	-6.588606e+000
-1.482201e-002	-6.571363e+000
-1.539607e-002	-6.573210e+000
-1.705665e-002	-6.598459e+000
-1.857428e-002	-6.620628e+000
-2.009191e-002	-6.642797e+000
-2.058020e-002	-6.642797e+000
-2.103988e-002	-6.642181e+000
-2.192847e-002	-6.650803e+000
-2.161617e-002	-6.633560e+000
-2.118946e-002	-6.613854e+000
-2.127746e-002	-6.605233e+000
-2.165137e-002	-6.602769e+000
-2.188221e-002	-6.597227e+000
-2.265631e-002	-6.603385e+000
-2.391648e-002	-6.620012e+000
-2.491933e-002	-6.631097e+000
-2.577921e-002	-6.639103e+000
-2.603863e-002	-6.634176e+000
-2.572621e-002	-6.616933e+000
-2.655749e-002	-6.624323e+000
-2.747456e-002	-6.633560e+000
-2.721932e-002	-6.617549e+000
-2.767889e-002	-6.616933e+000
-2.790973e-002	-6.611391e+000
-2.736856e-002	-6.589222e+000
-2.737065e-002	-6.578753e+000
-2.777304e-002	-6.576905e+000
-2.811824e-002	-6.573826e+000
-2.826330e-002	-6.566436e+000
-2.892303e-002	-6.570131e+000
-2.978291e-002	-6.578137e+000
-3.064278e-002	-6.586142e+000
-3.150266e-002	-6.594148e+000
-3.136180e-002	-6.580600e+000
-3.104938e-002	-6.563357e+000
-3.145177e-002	-6.561510e+000
-3.196852e-002	-6.562126e+000
-3.257107e-002	-6.564589e+000
-3.337377e-002	-6.571363e+000
-3.411927e-002	-6.576905e+000
-3.432151e-002	-6.570747e+000
-3.472391e-002	-6.568900e+000
-3.552659e-002	-6.575673e+000
-3.601476e-002	-6.575673e+000
-3.635997e-002	-6.572594e+000
-3.727703e-002	-6.581832e+000
-3.770802e-002	-6.580600e+000
-3.845352e-002	-6.586142e+000
-3.902747e-002	-6.587990e+000
-3.891521e-002	-6.575058e+000
-3.917463e-002	-6.570131e+000
-3.951984e-002	-6.567052e+000
-4.060845e-002	-6.579984e+000
-4.224034e-002	-6.604617e+000
-4.452987e-002	-6.643413e+000
-4.656205e-002	-6.676667e+000
-4.742192e-002	-6.684673e+000
-4.779572e-002	-6.682209e+000
-4.802656e-002	-6.676667e+000
-4.754256e-002	-6.655729e+000
-4.657251e-002	-6.624323e+000
-4.557385e-002	-6.592300e+000
-4.517566e-002	-6.573210e+000
-4.534930e-002	-6.566436e+000
-4.566592e-002	-6.562741e+000
-4.606831e-002	-6.560894e+000
-4.695679e-002	-6.569516e+000
-4.818837e-002	-6.585527e+000
-4.864794e-002	-6.584911e+000
-4.879301e-002	-6.577521e+000
-4.905243e-002	-6.572594e+000
-4.914029e-002	-6.563973e+000
-4.865632e-002	-6.543035e+000
-4.771484e-002	-6.512245e+000
-4.745960e-002	-6.496233e+000
-4.783340e-002	-6.493770e+000
-4.789268e-002	-6.484533e+000
-4.809492e-002	-6.478375e+000
-4.858309e-002	-6.478375e+000
-4.852800e-002	-6.466674e+000
-4.838714e-002	-6.453126e+000
-4.813190e-002	-6.437115e+000
-4.784805e-002	-6.420488e+000
-4.727828e-002	-6.397703e+000
-4.639401e-002	-6.368144e+000
-4.588143e-002	-6.346590e+000
-4.582634e-002	-6.334890e+000
-4.602859e-002	-6.328732e+000
-4.585912e-002	-6.314568e+000
-4.568965e-002	-6.300404e+000
-4.620642e-002	-6.301020e+000
-4.658022e-002	-6.298557e+000
-4.612482e-002	-6.278235e+000
-4.572663e-002	-6.259145e+000
-4.570012e-002	-6.248060e+000
-4.538770e-002	-6.230817e+000
-4.456060e-002	-6.202490e+000
-4.436253e-002	-6.187710e+000
-4.447899e-002	-6.179704e+000
-4.422375e-002	-6.163693e+000
-4.445459e-002	-6.158151e+000
-4.474261e-002	-6.153840e+000
-4.468752e-002	-6.142140e+000
-4.463244e-002	-6.130439e+000
-4.426282e-002	-6.111965e+000
-4.380742e-002	-6.091643e+000
-4.329485e-002	-6.070089e+000
-4.261072e-002	-6.044841e+000
-4.215533e-002	-6.024519e+000
-4.198586e-002	-6.010355e+000
-4.210233e-002	-6.002350e+000
-4.264767e-002	-6.003581e+000
-4.302149e-002	-6.001118e+000
-4.285203e-002	-5.986954e+000
-4.282552e-002	-5.975870e+000
-4.237012e-002	-5.955548e+000
-4.154302e-002	-5.927220e+000
-4.123060e-002	-5.909977e+000
-4.128989e-002	-5.900740e+000
-4.100604e-002	-5.884113e+000
-4.055065e-002	-5.863791e+000
-4.089587e-002	-5.860712e+000
-4.144121e-002	-5.861944e+000
-4.184361e-002	-5.860096e+000
-4.193148e-002	-5.851475e+000
-4.179061e-002	-5.837927e+000
-4.176412e-002	-5.826843e+000
-4.139450e-002	-5.808368e+000
-4.113926e-002	-5.792357e+000
-4.048371e-002	-5.767724e+000
-3.985676e-002	-5.743707e+000
-3.994463e-002	-5.735086e+000
-4.014689e-002	-5.728928e+000
-4.029193e-002	-5.721538e+000
-4.043700e-002	-5.714148e+000
-4.035331e-002	-5.701832e+000
-4.012666e-002	-5.686437e+000
-3.981422e-002	-5.669194e+000
-3.933025e-002	-5.648256e+000
-3.833160e-002	-5.616234e+000
-3.710419e-002	-5.579285e+000
-3.682037e-002	-5.562658e+000
-3.667948e-002	-5.549110e+000
-3.673877e-002	-5.539873e+000
-3.668368e-002	-5.528172e+000
-3.671436e-002	-5.518319e+000
-3.714534e-002	-5.517087e+000
-3.711885e-002	-5.506003e+000
-3.672063e-002	-5.486912e+000
-3.609368e-002	-5.462895e+000
-3.552393e-002	-5.440111e+000
-3.558320e-002	-5.430873e+000
-3.547093e-002	-5.417941e+000
-3.561599e-002	-5.410552e+000
-3.573246e-002	-5.402546e+000
-3.599188e-002	-5.397619e+000
-3.636567e-002	-5.395156e+000
-3.633918e-002	-5.384071e+000
-3.648425e-002	-5.376682e+000
-3.668649e-002	-5.370524e+000
-3.605954e-002	-5.346507e+000
-3.566132e-002	-5.327416e+000
-3.546328e-002	-5.312637e+000
-3.495068e-002	-5.291083e+000
-3.463827e-002	-5.273840e+000
-3.435443e-002	-5.257213e+000
-3.381325e-002	-5.235044e+000
-3.327208e-002	-5.212875e+000
-3.270233e-002	-5.190090e+000
-3.216116e-002	-5.167920e+000
-3.187732e-002	-5.151293e+000
-3.193660e-002	-5.142056e+000
-3.173854e-002	-5.127276e+000
-3.182641e-002	-5.118655e+000
-3.222880e-002	-5.116807e+000
-3.225949e-002	-5.106954e+000
-3.163254e-002	-5.082938e+000
-3.063388e-002	-5.050915e+000
-3.046442e-002	-5.036751e+000
-3.003762e-002	-5.017045e+000
-2.958223e-002	-4.996723e+000
-2.946996e-002	-4.983792e+000
-2.941487e-002	-4.972091e+000
-2.955991e-002	-4.964701e+000
-2.987653e-002	-4.961006e+000
-3.002160e-002	-4.953617e+000
-3.016666e-002	-4.946227e+000
-2.991142e-002	-4.930216e+000
-2.874119e-002	-4.894498e+000
-2.779973e-002	-4.863708e+000
-2.688685e-002	-4.833533e+000
-2.583102e-002	-4.800279e+000
-2.500392e-002	-4.771951e+000
-2.494883e-002	-4.760251e+000
-2.546558e-002	-4.760866e+000
-2.623968e-002	-4.767025e+000
-2.707096e-002	-4.774414e+000
-2.781648e-002	-4.779957e+000
-2.813310e-002	-4.776262e+000
-2.770628e-002	-4.756556e+000
-2.733668e-002	-4.738081e+000
