    um         	nN
1.377114e+000	-2.682824e+000
1.379344e+000	-2.664044e+000
1.379195e+000	-2.670910e+000
1.380451e+000	-2.662631e+000
1.380453e+000	-2.667881e+000
1.380080e+000	-2.677170e+000
1.382178e+000	-2.659804e+000
1.380719e+000	-2.680804e+000
1.382181e+000	-2.670304e+000
1.382557e+000	-2.671516e+000
1.382952e+000	-2.672525e+000
1.383946e+000	-2.667073e+000
1.383423e+000	-2.677977e+000
1.384847e+000	-2.667881e+000
1.384156e+000	-2.680602e+000
1.385693e+000	-2.669294e+000
1.385432e+000	-2.677371e+000
1.386520e+000	-2.670910e+000
1.385959e+000	-2.682218e+000
1.387159e+000	-2.674545e+000
1.387142e+000	-2.679997e+000
1.388754e+000	-2.667881e+000
1.387725e+000	-2.684237e+000
1.389786e+000	-2.667275e+000
1.389151e+000	-2.679391e+000
1.390220e+000	-2.673131e+000
1.390764e+000	-2.672525e+000
1.391533e+000	-2.669496e+000
1.391966e+000	-2.670102e+000
1.392679e+000	-2.667679e+000
1.393092e+000	-2.668487e+000
1.392737e+000	-2.677573e+000
1.393900e+000	-2.670304e+000
1.394238e+000	-2.671920e+000
1.394539e+000	-2.673939e+000
1.394803e+000	-2.676362e+000
1.394861e+000	-2.681006e+000
1.395555e+000	-2.678785e+000
1.396062e+000	-2.678583e+000
1.397711e+000	-2.666064e+000
1.397619e+000	-2.672323e+000
1.398369e+000	-2.669496e+000
1.398633e+000	-2.671920e+000
1.398971e+000	-2.673535e+000
1.399684e+000	-2.671112e+000
1.399311e+000	-2.680401e+000
1.401148e+000	-2.665862e+000
1.400438e+000	-2.678785e+000
1.402218e+000	-2.664852e+000
1.401283e+000	-2.680199e+000
1.402801e+000	-2.669093e+000
1.401941e+000	-2.683631e+000
1.404003e+000	-2.666669e+000
1.404603e+000	-2.665458e+000
1.404755e+000	-2.669093e+000
1.404662e+000	-2.675352e+000
1.405169e+000	-2.675150e+000
1.405152e+000	-2.680602e+000
1.406745e+000	-2.668689e+000
1.406990e+000	-2.671314e+000
1.407366e+000	-2.672525e+000
1.407330e+000	-2.678179e+000
1.408605e+000	-2.669698e+000
1.407969e+000	-2.681814e+000
1.410050e+000	-2.664650e+000
1.409751e+000	-2.673131e+000
1.410764e+000	-2.667477e+000
1.409735e+000	-2.683833e+000
1.411516e+000	-2.669900e+000
1.411086e+000	-2.679795e+000
1.412080e+000	-2.674343e+000
1.412475e+000	-2.675352e+000
1.413094e+000	-2.673939e+000
1.413227e+000	-2.677775e+000
1.414464e+000	-2.669698e+000
1.413829e+000	-2.681814e+000
1.415553e+000	-2.668487e+000
1.415348e+000	-2.675958e+000
1.416099e+000	-2.673131e+000
1.416924e+000	-2.669496e+000
1.417113e+000	-2.672727e+000
1.417582e+000	-2.672929e+000
1.417734e+000	-2.676564e+000
1.418316e+000	-2.675554e+000
1.418017e+000	-2.684035e+000
1.420191e+000	-2.665862e+000
1.419162e+000	-2.682218e+000
1.420100e+000	-2.677371e+000
1.421525e+000	-2.667275e+000
1.422125e+000	-2.666064e+000
1.421659e+000	-2.676362e+000
1.422784e+000	-2.669496e+000
1.422860e+000	-2.673939e+000
1.424210e+000	-2.664650e+000
1.423275e+000	-2.679997e+000
1.424662e+000	-2.670304e+000
1.423895e+000	-2.683833e+000
1.425414e+000	-2.672727e+000
1.425509e+000	-2.676968e+000
1.425997e+000	-2.676968e+000
1.426598e+000	-2.675756e+000
1.426917e+000	-2.677573e+000
1.428548e+000	-2.665256e+000
1.428025e+000	-2.676160e+000
1.428794e+000	-2.673131e+000
1.428533e+000	-2.681208e+000
1.430108e+000	-2.669496e+000
1.430222e+000	-2.673535e+000
1.430298e+000	-2.677977e+000
1.430468e+000	-2.681410e+000
1.432529e+000	-2.664448e+000
1.431538e+000	-2.680401e+000
1.433525e+000	-2.664246e+000
1.432028e+000	-2.685651e+000
1.433715e+000	-2.672727e+000
1.432705e+000	-2.688882e+000
1.434897e+000	-2.670506e+000
1.434711e+000	-2.677775e+000
1.435256e+000	-2.677170e+000
1.435051e+000	-2.684641e+000
1.436345e+000	-2.675958e+000
1.436758e+000	-2.676766e+000
1.437490e+000	-2.674141e+000
1.437641e+000	-2.677775e+000
1.438691e+000	-2.671718e+000
1.438749e+000	-2.676362e+000
1.440192e+000	-2.666064e+000
1.439463e+000	-2.679189e+000
1.440214e+000	-2.676362e+000
1.441189e+000	-2.671112e+000
1.440778e+000	-2.680804e+000
1.441997e+000	-2.672929e+000
1.441586e+000	-2.682622e+000
1.443442e+000	-2.667881e+000
1.442600e+000	-2.682218e+000
1.444418e+000	-2.667881e+000
1.443296e+000	-2.685247e+000
1.444833e+000	-2.673939e+000
1.445134e+000	-2.675958e+000
1.446315e+000	-2.668487e+000
1.446654e+000	-2.670102e+000
1.447329e+000	-2.668083e+000
1.447705e+000	-2.669294e+000
1.447931e+000	-2.672121e+000
1.448082e+000	-2.675756e+000
1.448589e+000	-2.675554e+000
1.448872e+000	-2.677775e+000
1.449322e+000	-2.678179e+000
1.450260e+000	-2.673333e+000
1.449962e+000	-2.681814e+000
1.451368e+000	-2.671920e+000
1.451294e+000	-2.677977e+000
1.452195e+000	-2.673535e+000
1.451952e+000	-2.681410e+000
1.453227e+000	-2.672929e+000
1.453903e+000	-2.670910e+000
1.453829e+000	-2.676968e+000
1.454317e+000	-2.676968e+000
1.454956e+000	-2.675352e+000
1.455875e+000	-2.670708e+000
1.455576e+000	-2.679189e+000
1.456945e+000	-2.669698e+000
1.456871e+000	-2.675756e+000
1.458390e+000	-2.664650e+000
1.457305e+000	-2.681612e+000
1.458898e+000	-2.669698e+000
1.457851e+000	-2.686256e+000
1.459931e+000	-2.669093e+000
1.459146e+000	-2.682824e+000
1.460626e+000	-2.672121e+000
1.460553e+000	-2.678179e+000
1.461097e+000	-2.677573e+000
1.461361e+000	-2.679997e+000
1.462804e+000	-2.669698e+000
1.462750e+000	-2.675554e+000
1.463931e+000	-2.668083e+000
1.462940e+000	-2.684035e+000
1.464364e+000	-2.673939e+000
1.463897e+000	-2.684237e+000
1.465865e+000	-2.668285e+000
1.465866e+000	-2.673535e+000
1.465980e+000	-2.677573e+000
1.466749e+000	-2.674545e+000
1.467238e+000	-2.674545e+000
1.468232e+000	-2.669093e+000
1.467634e+000	-2.680804e+000
1.469021e+000	-2.671112e+000
1.468554e+000	-2.681410e+000
1.469866e+000	-2.672525e+000
1.469606e+000	-2.680602e+000
1.470637e+000	-2.674746e+000
1.471144e+000	-2.674545e+000
1.471576e+000	-2.675150e+000
1.471802e+000	-2.677977e+000
1.473002e+000	-2.670304e+000
1.472648e+000	-2.679391e+000
1.473810e+000	-2.672121e+000
1.474167e+000	-2.673535e+000
1.474824e+000	-2.671718e+000
1.474713e+000	-2.678179e+000
1.474958e+000	-2.680804e+000
1.476495e+000	-2.669496e+000
1.476515e+000	-2.674545e+000
1.477097e+000	-2.673535e+000
1.477398e+000	-2.675554e+000
1.477868e+000	-2.675756e+000
1.478843e+000	-2.670506e+000
1.477852e+000	-2.686458e+000
1.479258e+000	-2.676564e+000
1.478866e+000	-2.686054e+000
1.480908e+000	-2.669294e+000
1.481172e+000	-2.671718e+000
1.481080e+000	-2.677977e+000
1.481493e+000	-2.678785e+000
1.482581e+000	-2.672323e+000
1.482413e+000	-2.679391e+000
1.483688e+000	-2.670910e+000
1.483165e+000	-2.681814e+000
1.484290e+000	-2.674948e+000
1.483992e+000	-2.683429e+000
1.486016e+000	-2.666871e+000
1.484706e+000	-2.686256e+000
1.486693e+000	-2.670102e+000
1.485870e+000	-2.684237e+000
1.487595e+000	-2.670910e+000
1.487502e+000	-2.677170e+000
1.487859e+000	-2.678583e+000
1.488947e+000	-2.672121e+000
1.488911e+000	-2.677775e+000
1.489980e+000	-2.671516e+000
1.489906e+000	-2.677573e+000
1.490245e+000	-2.679189e+000
1.491126e+000	-2.674948e+000
1.491596e+000	-2.675150e+000
1.491990e+000	-2.676160e+000
1.492572e+000	-2.675150e+000
1.492986e+000	-2.675958e+000
1.493774e+000	-2.672727e+000
1.493644e+000	-2.679391e+000
1.494975e+000	-2.670304e+000
1.494602e+000	-2.679593e+000
1.495783e+000	-2.672121e+000
1.495691e+000	-2.678381e+000
1.496666e+000	-2.673131e+000
1.497304e+000	-2.671516e+000
1.496987e+000	-2.680199e+000
1.498318e+000	-2.671112e+000
1.497402e+000	-2.686256e+000
1.499295e+000	-2.671112e+000
1.499258e+000	-2.676766e+000
1.500627e+000	-2.667275e+000
1.499748e+000	-2.682016e+000
1.501210e+000	-2.671516e+000
1.501155e+000	-2.677371e+000
1.502131e+000	-2.672121e+000
1.501196e+000	-2.687468e+000
1.502882e+000	-2.674545e+000
1.503371e+000	-2.674545e+000
1.503709e+000	-2.676160e+000
1.504010e+000	-2.678179e+000
1.504723e+000	-2.675756e+000
1.504519e+000	-2.683227e+000
1.505494e+000	-2.677977e+000
1.505570e+000	-2.682420e+000
1.506302e+000	-2.679795e+000
1.507820e+000	-2.668689e+000
1.507784e+000	-2.674343e+000
1.507879e+000	-2.678583e+000
1.508330e+000	-2.678987e+000
1.508631e+000	-2.681006e+000
1.509812e+000	-2.673535e+000
1.509364e+000	-2.683631e+000
1.510995e+000	-2.671314e+000
1.510790e+000	-2.678785e+000
1.511878e+000	-2.672323e+000
1.511842e+000	-2.677977e+000
1.512592e+000	-2.675150e+000
1.513904e+000	-2.666265e+000
1.513494e+000	-2.675958e+000
1.514488e+000	-2.670506e+000
1.514395e+000	-2.676766e+000
1.515502e+000	-2.670102e+000
1.515728e+000	-2.672929e+000
1.515785e+000	-2.677573e+000
1.516948e+000	-2.670304e+000
1.516687e+000	-2.678381e+000
1.517718e+000	-2.672525e+000
1.517720e+000	-2.677775e+000
1.518377e+000	-2.675958e+000
1.518509e+000	-2.679795e+000
1.519578e+000	-2.673535e+000
1.520104e+000	-2.673131e+000
1.520817e+000	-2.670708e+000
1.521005e+000	-2.673939e+000
1.522074e+000	-2.667679e+000
1.521851e+000	-2.675352e+000
1.522208e+000	-2.676766e+000
1.523164e+000	-2.671718e+000
1.523072e+000	-2.677977e+000
1.524122e+000	-2.671920e+000
1.523374e+000	-2.685247e+000
1.525230e+000	-2.670506e+000
1.525063e+000	-2.677573e+000
1.526113e+000	-2.671516e+000
1.526170e+000	-2.676160e+000
1.526471e+000	-2.678179e+000
1.527109e+000	-2.676564e+000
1.527617e+000	-2.676362e+000
1.528180e+000	-2.675554e+000
1.528331e+000	-2.679189e+000
1.528182e+000	-2.686054e+000
1.529776e+000	-2.674141e+000
1.529871e+000	-2.678381e+000
1.530808e+000	-2.673535e+000
1.531409e+000	-2.672323e+000
1.531822e+000	-2.673131e+000
1.531693e+000	-2.679795e+000
1.531975e+000	-2.682016e+000
1.532407e+000	-2.682622e+000
1.533214e+000	-2.679189e+000
1.534058e+000	-2.675352e+000
1.534190e+000	-2.679189e+000
1.534510e+000	-2.681006e+000
1.535448e+000	-2.676160e+000
1.536573e+000	-2.669294e+000
1.535806e+000	-2.682824e+000
1.537325e+000	-2.671718e+000
1.536652e+000	-2.684237e+000
1.538507e+000	-2.669496e+000
1.537703e+000	-2.683429e+000
1.539634e+000	-2.667881e+000
1.538474e+000	-2.685651e+000
1.539524e+000	-2.679593e+000
1.541005e+000	-2.668890e+000
1.541006e+000	-2.674141e+000
1.541588e+000	-2.673131e+000
1.542039e+000	-2.673535e+000
1.542396e+000	-2.674948e+000
1.543184e+000	-2.671718e+000
1.542773e+000	-2.681410e+000
1.543561e+000	-2.678179e+000
1.543844e+000	-2.680401e+000
1.545287e+000	-2.670102e+000
1.544727e+000	-2.681410e+000
1.546095e+000	-2.671920e+000
1.546359e+000	-2.674343e+000
1.546229e+000	-2.681006e+000
1.547747e+000	-2.669900e+000
1.547468e+000	-2.678179e+000
1.548555e+000	-2.671718e+000
1.548500e+000	-2.677573e+000
1.549494e+000	-2.672121e+000
1.549458e+000	-2.677775e+000
1.550433e+000	-2.672525e+000
1.550416e+000	-2.677977e+000
1.550979e+000	-2.677170e+000
1.552067e+000	-2.670708e+000
1.551843e+000	-2.678381e+000
1.552238e+000	-2.679391e+000
1.553232e+000	-2.673939e+000
1.553346e+000	-2.677977e+000
1.554565e+000	-2.670102e+000
1.554491e+000	-2.676160e+000
1.555316e+000	-2.672525e+000
1.554774e+000	-2.683631e+000
1.555787e+000	-2.677977e+000
1.555882e+000	-2.682218e+000
1.557195e+000	-2.673333e+000
1.557776e+000	-2.672323e+000
1.557946e+000	-2.675756e+000
1.558641e+000	-2.673535e+000
1.558586e+000	-2.679391e+000
1.558475e+000	-2.685853e+000
1.560237e+000	-2.672121e+000
1.560257e+000	-2.677170e+000
1.561026e+000	-2.674141e+000
1.560803e+000	-2.681814e+000
1.562265e+000	-2.671314e+000
1.562041e+000	-2.678987e+000
1.563073e+000	-2.673131e+000
1.562887e+000	-2.680401e+000
1.564480e+000	-2.668487e+000
1.563208e+000	-2.687468e+000
1.565700e+000	-2.665862e+000
1.564653e+000	-2.682420e+000
1.565927e+000	-2.673939e+000
1.565891e+000	-2.679593e+000
1.567522e+000	-2.667275e+000
1.566755e+000	-2.680804e+000
1.567937e+000	-2.673333e+000
1.567882e+000	-2.679189e+000
1.567902e+000	-2.684237e+000
1.568615e+000	-2.681814e+000
1.569253e+000	-2.680199e+000
1.570210e+000	-2.675150e+000
1.570904e+000	-2.672929e+000
1.570755e+000	-2.679795e+000
1.572086e+000	-2.670708e+000
1.572088e+000	-2.675958e+000
1.573044e+000	-2.670910e+000
1.572521e+000	-2.681814e+000
1.573721e+000	-2.674141e+000
1.574041e+000	-2.675958e+000
1.574080e+000	-2.680804e+000
1.575373e+000	-2.672121e+000
1.575412e+000	-2.676968e+000
1.576181e+000	-2.673939e+000
1.575715e+000	-2.684237e+000
1.576577e+000	-2.680199e+000
1.578021e+000	-2.669900e+000
1.577741e+000	-2.678179e+000
1.578211e+000	-2.678381e+000
1.579261e+000	-2.672323e+000
1.578644e+000	-2.684237e+000
1.580612e+000	-2.668285e+000
1.580014e+000	-2.679997e+000
1.580952e+000	-2.675150e+000
1.581009e+000	-2.679795e+000
1.581573e+000	-2.678987e+000
1.582286e+000	-2.676564e+000
1.582287e+000	-2.681814e+000
1.583431e+000	-2.674746e+000
1.583638e+000	-2.677775e+000
1.583714e+000	-2.682218e+000
1.584783e+000	-2.675958e+000
1.584616e+000	-2.683026e+000
1.585179e+000	-2.682218e+000
1.585237e+000	-2.686862e+000
1.586474e+000	-2.678785e+000
1.587356e+000	-2.674545e+000
1.587376e+000	-2.679593e+000
1.588314e+000	-2.674746e+000
1.588296e+000	-2.680199e+000
1.590039e+000	-2.666669e+000
1.589498e+000	-2.677775e+000
1.590492e+000	-2.672323e+000
1.590961e+000	-2.672525e+000
1.591449e+000	-2.672525e+000
1.591675e+000	-2.675352e+000
1.591808e+000	-2.679189e+000
1.592821e+000	-2.673535e+000
1.593197e+000	-2.674746e+000
1.593629e+000	-2.675352e+000
1.594510e+000	-2.671112e+000
1.594643e+000	-2.674948e+000
1.595056e+000	-2.675756e+000
1.595282e+000	-2.678583e+000
1.596182e+000	-2.674141e+000
1.597027e+000	-2.670304e+000
1.597178e+000	-2.673939e+000
1.598359e+000	-2.666467e+000
1.597892e+000	-2.676766e+000
1.599073e+000	-2.669294e+000
1.598344e+000	-2.682420e+000
1.599207e+000	-2.678381e+000
1.599826e+000	-2.676968e+000
1.600371e+000	-2.676362e+000
1.600691e+000	-2.678179e+000
1.602003e+000	-2.669294e+000
1.601330e+000	-2.681814e+000
1.603298e+000	-2.665862e+000
1.602007e+000	-2.685045e+000
1.604069e+000	-2.668083e+000
1.603021e+000	-2.684641e+000
1.605738e+000	-2.660612e+000
1.604054e+000	-2.684035e+000
1.605647e+000	-2.672121e+000
1.605574e+000	-2.678179e+000
1.605275e+000	-2.686660e+000
1.607861e+000	-2.664044e+000
1.607076e+000	-2.677775e+000
1.607957e+000	-2.673535e+000
1.608802e+000	-2.669698e+000
1.608878e+000	-2.674141e+000
1.609684e+000	-2.670708e+000
1.609424e+000	-2.678785e+000
1.610549e+000	-2.671920e+000
1.609913e+000	-2.684035e+000
1.611844e+000	-2.668487e+000
1.611396e+000	-2.678583e+000
1.612108e+000	-2.676160e+000
1.612129e+000	-2.681208e+000
1.612954e+000	-2.677573e+000
1.613424e+000	-2.677775e+000
1.613687e+000	-2.680199e+000
1.614756e+000	-2.673939e+000
1.614851e+000	-2.678179e+000
1.615714e+000	-2.674141e+000
1.616165e+000	-2.674545e+000
1.616896e+000	-2.671920e+000
1.616879e+000	-2.677371e+000
1.617967e+000	-2.670910e+000
1.617462e+000	-2.681612e+000
1.618981e+000	-2.670506e+000
1.618064e+000	-2.685651e+000
1.619938e+000	-2.670708e+000
1.618610e+000	-2.690295e+000
1.621851e+000	-2.660612e+000
1.620429e+000	-2.681208e+000
1.621985e+000	-2.669698e+000
1.622492e+000	-2.669496e+000
1.623430e+000	-2.664650e+000
1.623094e+000	-2.673535e+000
1.622646e+000	-2.683631e+000
1.624033e+000	-2.673939e+000
1.623847e+000	-2.681208e+000
1.625122e+000	-2.672727e+000
1.624693e+000	-2.682622e+000
1.626811e+000	-2.665054e+000
1.625838e+000	-2.680804e+000
1.627562e+000	-2.667477e+000
1.626403e+000	-2.685247e+000
1.628633e+000	-2.666467e+000
1.628297e+000	-2.675352e+000
1.628785e+000	-2.675352e+000
1.628992e+000	-2.678381e+000
1.629705e+000	-2.675958e+000
1.630250e+000	-2.675352e+000
1.630757e+000	-2.675150e+000
1.630964e+000	-2.678179e+000
1.631808e+000	-2.674343e+000
1.631828e+000	-2.679391e+000
1.632467e+000	-2.677775e+000
1.632206e+000	-2.685853e+000
1.633799e+000	-2.673939e+000
1.633426e+000	-2.683227e+000
1.635094e+000	-2.670506e+000
1.634309e+000	-2.684237e+000
1.635921e+000	-2.672121e+000
1.635379e+000	-2.683227e+000
1.636167e+000	-2.679997e+000
1.636693e+000	-2.679593e+000
1.636525e+000	-2.686660e+000
1.638568e+000	-2.669900e+000
1.638570e+000	-2.675150e+000
1.638758e+000	-2.678381e+000
1.639078e+000	-2.680199e+000
1.640034e+000	-2.675150e+000
1.640504e+000	-2.675352e+000
1.640449e+000	-2.681208e+000
1.641836e+000	-2.671516e+000
1.641913e+000	-2.675958e+000
1.642738e+000	-2.672323e+000
1.642271e+000	-2.682622e+000
1.644014e+000	-2.669093e+000
1.643753e+000	-2.677170e+000
1.644504e+000	-2.674343e+000
1.644805e+000	-2.676362e+000
1.645387e+000	-2.675352e+000
1.645763e+000	-2.676564e+000
1.646101e+000	-2.678179e+000
1.646571e+000	-2.678381e+000
1.647696e+000	-2.671516e+000
1.647828e+000	-2.675352e+000
1.648129e+000	-2.677371e+000
1.648880e+000	-2.674545e+000
1.649087e+000	-2.677573e+000
1.649894e+000	-2.674141e+000
1.648921e+000	-2.689891e+000
1.649971e+000	-2.683833e+000
1.651920e+000	-2.668083e+000
1.651772e+000	-2.674948e+000
1.652223e+000	-2.675352e+000
1.652149e+000	-2.681410e+000
1.653537e+000	-2.671718e+000
1.653669e+000	-2.675554e+000
1.654232e+000	-2.674746e+000
1.654552e+000	-2.676564e+000
1.654422e+000	-2.683227e+000
1.656072e+000	-2.670708e+000
1.655342e+000	-2.683833e+000
1.657329e+000	-2.667679e+000
1.656956e+000	-2.676968e+000
1.657950e+000	-2.671516e+000
1.657614e+000	-2.680401e+000
1.659301e+000	-2.667477e+000
1.658328e+000	-2.683227e+000
1.660090e+000	-2.669496e+000
1.659492e+000	-2.681208e+000
1.660805e+000	-2.672323e+000
1.660787e+000	-2.677775e+000
1.662437e+000	-2.665256e+000
1.661558e+000	-2.679997e+000
1.662552e+000	-2.674545e+000
1.662778e+000	-2.677371e+000
1.664408e+000	-2.665054e+000
1.664035e+000	-2.674343e+000
1.664018e+000	-2.679795e+000
1.664899e+000	-2.675554e+000
1.665069e+000	-2.678987e+000
1.666775e+000	-2.665862e+000
1.665578e+000	-2.684035e+000
1.666890e+000	-2.675150e+000
1.667528e+000	-2.673535e+000
1.667848e+000	-2.675352e+000
1.668411e+000	-2.674545e+000
1.668319e+000	-2.680804e+000
1.669818e+000	-2.669900e+000
1.669857e+000	-2.674746e+000
1.670083e+000	-2.677573e+000
1.670365e+000	-2.679795e+000
1.671172e+000	-2.676362e+000
1.671717e+000	-2.675756e+000
1.671943e+000	-2.678583e+000
1.672450e+000	-2.678381e+000
1.673593e+000	-2.671314e+000
1.672808e+000	-2.685045e+000
1.674476e+000	-2.672323e+000
1.674890e+000	-2.673131e+000
1.675172e+000	-2.675352e+000
1.675885e+000	-2.672929e+000
1.675680e+000	-2.680401e+000
1.676693e+000	-2.674746e+000
1.676919e+000	-2.677573e+000
1.677051e+000	-2.681410e+000
1.678420e+000	-2.671920e+000
1.677972e+000	-2.682016e+000
1.679715e+000	-2.668487e+000
1.678593e+000	-2.685853e+000
1.680336e+000	-2.672323e+000
1.680655e+000	-2.674141e+000
1.680582e+000	-2.680199e+000
1.681726e+000	-2.673131e+000
1.680996e+000	-2.686256e+000
1.682777e+000	-2.672323e+000
1.681879e+000	-2.687266e+000
1.683866e+000	-2.671112e+000
1.684186e+000	-2.672929e+000
1.684487e+000	-2.674948e+000
1.685668e+000	-2.667477e+000
1.684939e+000	-2.680602e+000
1.685839e+000	-2.676160e+000
1.685840e+000	-2.681410e+000
1.686965e+000	-2.674545e+000
1.687323e+000	-2.675958e+000
1.687286e+000	-2.681612e+000
1.688618e+000	-2.672525e+000
1.688919e+000	-2.674545e+000
1.688452e+000	-2.684843e+000
1.690438e+000	-2.668689e+000
1.689147e+000	-2.687872e+000
1.691003e+000	-2.673131e+000
1.690105e+000	-2.688074e+000
1.692504e+000	-2.667477e+000
1.690913e+000	-2.689891e+000
1.693218e+000	-2.670304e+000
1.692208e+000	-2.686458e+000
1.693670e+000	-2.675958e+000
1.693803e+000	-2.679795e+000
1.695490e+000	-2.666871e+000
1.694480e+000	-2.683026e+000
1.696260e+000	-2.669093e+000
1.695156e+000	-2.686256e+000
1.697255e+000	-2.668890e+000
1.696114e+000	-2.686458e+000
1.698026e+000	-2.671112e+000
1.697709e+000	-2.679795e+000
1.699077e+000	-2.670304e+000
1.698760e+000	-2.678987e+000
1.699848e+000	-2.672525e+000
1.699793e+000	-2.678381e+000
1.700413e+000	-2.676968e+000
1.702062e+000	-2.664448e+000
1.700696e+000	-2.684439e+000
1.702083e+000	-2.674746e+000
1.702459e+000	-2.675958e+000
1.703060e+000	-2.674746e+000
1.703417e+000	-2.676160e+000
1.703362e+000	-2.682016e+000
1.705274e+000	-2.666669e+000
1.704339e+000	-2.682016e+000
1.705089e+000	-2.679189e+000
1.705671e+000	-2.678179e+000
1.706609e+000	-2.673333e+000
1.707416e+000	-2.669900e+000
1.706705e+000	-2.682824e+000
1.707718e+000	-2.677170e+000
1.708169e+000	-2.677573e+000
1.708695e+000	-2.677170e+000
1.709333e+000	-2.675554e+000
1.709858e+000	-2.675150e+000
1.711114e+000	-2.666871e+000
1.710554e+000	-2.678179e+000
1.711791e+000	-2.670102e+000
1.711699e+000	-2.676362e+000
1.712674e+000	-2.671112e+000
1.712807e+000	-2.674948e+000
1.712752e+000	-2.680804e+000
1.713615e+000	-2.676766e+000
1.713410e+000	-2.684237e+000
1.714722e+000	-2.675352e+000
1.714986e+000	-2.677775e+000
1.716092e+000	-2.671112e+000
1.716730e+000	-2.669496e+000
1.716132e+000	-2.681208e+000
1.716564e+000	-2.681814e+000
1.717652e+000	-2.675352e+000
1.717953e+000	-2.677371e+000
1.719565e+000	-2.665256e+000
1.718611e+000	-2.680804e+000
1.720279e+000	-2.668083e+000
1.720225e+000	-2.673939e+000
1.720956e+000	-2.671314e+000
1.721182e+000	-2.674141e+000
1.721764e+000	-2.673131e+000
1.721878e+000	-2.677170e+000
1.722685e+000	-2.673737e+000
1.723004e+000	-2.675554e+000
1.723437e+000	-2.676160e+000
1.723569e+000	-2.679997e+000
1.724226e+000	-2.678179e+000
1.724471e+000	-2.680804e+000
1.725989e+000	-2.669698e+000
1.725990e+000	-2.674948e+000
1.726835e+000	-2.671112e+000
1.726592e+000	-2.678987e+000
1.728504e+000	-2.663640e+000
1.726951e+000	-2.685651e+000
1.728469e+000	-2.674545e+000
1.728302e+000	-2.681612e+000
1.729258e+000	-2.676564e+000
1.730084e+000	-2.672929e+000
1.729898e+000	-2.680199e+000
1.730854e+000	-2.675150e+000
1.731492e+000	-2.673535e+000
1.731906e+000	-2.674343e+000
1.732488e+000	-2.673333e+000
1.733032e+000	-2.672727e+000
1.733427e+000	-2.673737e+000
1.733541e+000	-2.677775e+000
1.733898e+000	-2.679189e+000
1.734985e+000	-2.672727e+000
1.735904e+000	-2.668083e+000
1.736149e+000	-2.670708e+000
1.736581e+000	-2.671314e+000
1.737332e+000	-2.668487e+000
1.737558e+000	-2.671314e+000
1.738458e+000	-2.666871e+000
1.737898e+000	-2.678179e+000
1.738985e+000	-2.671718e+000
1.739361e+000	-2.672929e+000
1.739718e+000	-2.674343e+000
1.741218e+000	-2.663438e+000
1.739908e+000	-2.682824e+000
1.741670e+000	-2.669093e+000
1.741634e+000	-2.674746e+000
1.742722e+000	-2.668285e+000
1.742461e+000	-2.676362e+000
1.743829e+000	-2.666871e+000
1.743700e+000	-2.673535e+000
1.743832e+000	-2.677371e+000
1.744695e+000	-2.673333e+000
1.744303e+000	-2.682824e+000
1.745952e+000	-2.670304e+000
1.745092e+000	-2.684843e+000
1.747172e+000	-2.667679e+000
1.747155e+000	-2.673131e+000
1.747737e+000	-2.672121e+000
1.748525e+000	-2.668890e+000
1.747815e+000	-2.681814e+000
1.749464e+000	-2.669294e+000
1.749259e+000	-2.676766e+000
1.750047e+000	-2.673535e+000
1.750311e+000	-2.675958e+000
1.750874e+000	-2.675150e+000
1.751137e+000	-2.677573e+000
1.751532e+000	-2.678583e+000
1.752301e+000	-2.675554e+000
1.753127e+000	-2.671920e+000
1.753072e+000	-2.677775e+000
1.754684e+000	-2.665660e+000
1.753992e+000	-2.678381e+000
1.754967e+000	-2.673131e+000
1.755699e+000	-2.670506e+000
1.755944e+000	-2.673131e+000
1.756114e+000	-2.676564e+000
1.756977e+000	-2.672525e+000
1.757147e+000	-2.675958e+000
1.758159e+000	-2.670304e+000
1.758442e+000	-2.672525e+000
1.759248e+000	-2.669093e+000
1.758819e+000	-2.678987e+000
1.760225e+000	-2.669093e+000
1.760114e+000	-2.675554e+000
1.761295e+000	-2.668083e+000
1.761221e+000	-2.674141e+000
1.762197e+000	-2.668890e+000
1.762142e+000	-2.674746e+000
1.762742e+000	-2.673535e+000
1.763456e+000	-2.671112e+000
1.763045e+000	-2.680804e+000
1.764601e+000	-2.669294e+000
1.764771e+000	-2.672727e+000
1.765446e+000	-2.670708e+000
1.765391e+000	-2.676564e+000
1.765486e+000	-2.680804e+000
1.767342e+000	-2.666064e+000
1.767100e+000	-2.673939e+000
1.767925e+000	-2.670304e+000
1.767889e+000	-2.675958e+000
1.768939e+000	-2.669900e+000
1.769708e+000	-2.666871e+000
1.769092e+000	-2.678785e+000
1.770554e+000	-2.668285e+000
1.769712e+000	-2.682622e+000
1.771174e+000	-2.672121e+000
1.771475e+000	-2.674141e+000
1.772001e+000	-2.673737e+000
1.772714e+000	-2.671314e+000
1.772641e+000	-2.677371e+000
1.773372e+000	-2.674746e+000
1.774497e+000	-2.667881e+000
1.773656e+000	-2.682218e+000
1.775137e+000	-2.671516e+000
1.774726e+000	-2.681208e+000
