    um         	nN
1.477542e+000	-6.809683e+000
1.479260e+000	-6.783203e+000
1.479691e+000	-6.784435e+000
1.480580e+000	-6.775813e+000
1.483184e+000	-6.730243e+000
1.481270e+000	-6.781971e+000
1.483731e+000	-6.739481e+000
1.481732e+000	-6.793056e+000
1.484022e+000	-6.754260e+000
1.484453e+000	-6.755492e+000
1.482739e+000	-6.802909e+000
1.485315e+000	-6.757955e+000
1.484917e+000	-6.777045e+000
1.486492e+000	-6.753644e+000
1.486151e+000	-6.771503e+000
1.487783e+000	-6.746870e+000
1.487156e+000	-6.770887e+000
1.487559e+000	-6.772734e+000
1.488133e+000	-6.770887e+000
1.488421e+000	-6.775198e+000
1.490510e+000	-6.740712e+000
1.488825e+000	-6.787514e+000
1.490515e+000	-6.761650e+000
1.492204e+000	-6.735785e+000
1.490948e+000	-6.773350e+000
1.493524e+000	-6.728396e+000
1.491124e+000	-6.790593e+000
1.494872e+000	-6.720390e+000
1.492615e+000	-6.779509e+000
1.494790e+000	-6.743175e+000
1.493191e+000	-6.788130e+000
1.494309e+000	-6.774582e+000
1.495054e+000	-6.769040e+000
1.495257e+000	-6.775198e+000
1.495631e+000	-6.777661e+000
1.498721e+000	-6.721622e+000
1.497007e+000	-6.769040e+000
1.499583e+000	-6.724085e+000
1.496783e+000	-6.794904e+000
1.499387e+000	-6.749334e+000
1.499161e+000	-6.764729e+000
1.500393e+000	-6.748718e+000
1.499651e+000	-6.775198e+000
1.500568e+000	-6.765960e+000
1.500371e+000	-6.780740e+000
1.501917e+000	-6.757955e+000
1.501376e+000	-6.780124e+000
1.503437e+000	-6.746254e+000
1.502810e+000	-6.770271e+000
1.505500e+000	-6.722853e+000
1.503672e+000	-6.772734e+000
1.505447e+000	-6.745023e+000
1.504963e+000	-6.765960e+000
1.506252e+000	-6.748718e+000
1.506283e+000	-6.758571e+000
1.507600e+000	-6.740712e+000
1.507116e+000	-6.761650e+000
1.508234e+000	-6.748102e+000
1.507721e+000	-6.769656e+000
1.508896e+000	-6.754876e+000
1.508097e+000	-6.782587e+000
1.510730e+000	-6.736401e+000
1.508874e+000	-6.786898e+000
1.511364e+000	-6.743791e+000
1.510308e+000	-6.777045e+000
1.511768e+000	-6.756107e+000
1.511084e+000	-6.781356e+000
1.512916e+000	-6.752412e+000
1.511832e+000	-6.786282e+000
1.513664e+000	-6.757339e+000
1.513066e+000	-6.780740e+000
1.514641e+000	-6.757339e+000
1.515072e+000	-6.758571e+000
1.515217e+000	-6.765960e+000
1.515905e+000	-6.761650e+000
1.514907e+000	-6.793672e+000
1.518083e+000	-6.735785e+000
1.515740e+000	-6.796751e+000
1.519231e+000	-6.732090e+000
1.516431e+000	-6.802909e+000
1.519579e+000	-6.745639e+000
1.517036e+000	-6.810915e+000
1.519697e+000	-6.764113e+000
1.519814e+000	-6.772118e+000
1.520617e+000	-6.765345e+000
1.521391e+000	-6.759187e+000
1.521708e+000	-6.762881e+000
1.522768e+000	-6.750565e+000
1.521826e+000	-6.781356e+000
1.522887e+000	-6.769040e+000
1.523975e+000	-6.756107e+000
1.524092e+000	-6.764113e+000
1.524523e+000	-6.765345e+000
1.524725e+000	-6.771503e+000
1.526500e+000	-6.743791e+000
1.525759e+000	-6.770271e+000
1.527105e+000	-6.751796e+000
1.527937e+000	-6.744407e+000
1.527510e+000	-6.764113e+000
1.529171e+000	-6.738865e+000
1.528029e+000	-6.773966e+000
1.529089e+000	-6.761650e+000
1.528777e+000	-6.778893e+000
1.529665e+000	-6.770271e+000
1.532012e+000	-6.730243e+000
1.530184e+000	-6.780124e+000
1.531988e+000	-6.751796e+000
1.530732e+000	-6.789362e+000
1.533165e+000	-6.747486e+000
1.533253e+000	-6.756107e+000
1.533684e+000	-6.757339e+000
1.534916e+000	-6.741328e+000
1.534146e+000	-6.768424e+000
1.535177e+000	-6.756723e+000
1.536466e+000	-6.739481e+000
1.534638e+000	-6.789362e+000
1.537014e+000	-6.748718e+000
1.535701e+000	-6.787514e+000
1.538705e+000	-6.733322e+000
1.538078e+000	-6.757339e+000
1.538881e+000	-6.750565e+000
1.539369e+000	-6.750565e+000
1.537284e+000	-6.805988e+000
1.541232e+000	-6.731475e+000
1.539633e+000	-6.776429e+000
1.541752e+000	-6.741328e+000
1.540524e+000	-6.778277e+000
1.542957e+000	-6.736401e+000
1.541787e+000	-6.772118e+000
1.543104e+000	-6.754260e+000
1.542706e+000	-6.773350e+000
1.544367e+000	-6.748102e+000
1.543311e+000	-6.781356e+000
1.545658e+000	-6.741328e+000
1.541771e+000	-6.835548e+000
1.547921e+000	-6.713616e+000
1.543835e+000	-6.812146e+000
1.548612e+000	-6.719774e+000
1.543810e+000	-6.833700e+000
1.549646e+000	-6.718543e+000
1.545988e+000	-6.807836e+000
1.549764e+000	-6.737017e+000
1.547994e+000	-6.785667e+000
1.549912e+000	-6.754876e+000
1.549456e+000	-6.775198e+000
1.550345e+000	-6.766576e+000
1.550633e+000	-6.770887e+000
1.551922e+000	-6.753644e+000
1.552038e+000	-6.761650e+000
1.552813e+000	-6.755492e+000
1.551700e+000	-6.789977e+000
1.553589e+000	-6.759802e+000
1.553706e+000	-6.767808e+000
1.554165e+000	-6.768424e+000
1.555111e+000	-6.758571e+000
1.554970e+000	-6.772118e+000
1.555773e+000	-6.765345e+000
1.555204e+000	-6.788130e+000
1.556207e+000	-6.777045e+000
1.558382e+000	-6.740712e+000
1.558327e+000	-6.752412e+000
1.559044e+000	-6.747486e+000
1.559446e+000	-6.749334e+000
1.559477e+000	-6.759187e+000
1.560680e+000	-6.743791e+000
1.558681e+000	-6.797367e+000
1.562343e+000	-6.729012e+000
1.561116e+000	-6.765960e+000
1.561633e+000	-6.765345e+000
1.561806e+000	-6.772118e+000
1.562238e+000	-6.773350e+000
1.565242e+000	-6.719159e+000
1.562128e+000	-6.796751e+000
1.565361e+000	-6.737633e+000
1.563133e+000	-6.796135e+000
1.566623e+000	-6.731475e+000
1.564224e+000	-6.793672e+000
1.567428e+000	-6.735170e+000
1.565601e+000	-6.785051e+000
1.567947e+000	-6.745023e+000
1.567578e+000	-6.763497e+000
1.569868e+000	-6.724701e+000
1.567554e+000	-6.785051e+000
1.568671e+000	-6.771503e+000
1.568587e+000	-6.783819e+000
1.570105e+000	-6.761650e+000
1.570021e+000	-6.773966e+000
1.571082e+000	-6.761650e+000
1.573571e+000	-6.718543e+000
1.571801e+000	-6.767192e+000
1.574148e+000	-6.727164e+000
1.571691e+000	-6.790593e+000
1.574552e+000	-6.739481e+000
1.572496e+000	-6.794288e+000
1.575929e+000	-6.730859e+000
1.573158e+000	-6.801062e+000
1.576305e+000	-6.743791e+000
1.573534e+000	-6.813994e+000
1.578940e+000	-6.708074e+000
1.575626e+000	-6.789977e+000
1.580317e+000	-6.699453e+000
1.575459e+000	-6.814610e+000
1.581008e+000	-6.705611e+000
1.576464e+000	-6.813994e+000
1.582328e+000	-6.698221e+000
1.577755e+000	-6.807220e+000
1.582075e+000	-6.724701e+000
1.578789e+000	-6.805988e+000
1.583194e+000	-6.721622e+000
1.581109e+000	-6.777045e+000
1.581740e+000	-6.773966e+000
1.583344e+000	-6.749949e+000
1.582688e+000	-6.774582e+000
1.584435e+000	-6.747486e+000
1.584466e+000	-6.757339e+000
1.584611e+000	-6.764729e+000
1.586557e+000	-6.733322e+000
1.586988e+000	-6.734554e+000
1.586133e+000	-6.763497e+000
1.587021e+000	-6.754876e+000
1.585651e+000	-6.794904e+000
1.589027e+000	-6.732706e+000
1.587400e+000	-6.778277e+000
1.591090e+000	-6.709306e+000
1.587804e+000	-6.790593e+000
1.590980e+000	-6.732706e+000
1.589267e+000	-6.780124e+000
1.591785e+000	-6.736401e+000
1.589700e+000	-6.791824e+000
1.592705e+000	-6.737633e+000
1.590448e+000	-6.796751e+000
1.593310e+000	-6.745639e+000
1.592969e+000	-6.763497e+000
1.594801e+000	-6.734554e+000
1.594088e+000	-6.760418e+000
1.595263e+000	-6.745639e+000
1.595036e+000	-6.761034e+000
1.595610e+000	-6.759187e+000
1.598700e+000	-6.703147e+000
1.595443e+000	-6.783819e+000
1.598562e+000	-6.727164e+000
1.595590e+000	-6.801678e+000
1.598137e+000	-6.757339e+000
1.597225e+000	-6.787514e+000
1.599200e+000	-6.755492e+000
1.599030e+000	-6.769656e+000
1.599290e+000	-6.774582e+000
1.600007e+000	-6.769656e+000
1.602411e+000	-6.728396e+000
1.601698e+000	-6.754260e+000
1.601786e+000	-6.762881e+000
1.601617e+000	-6.777045e+000
1.604936e+000	-6.716079e+000
1.602222e+000	-6.785051e+000
1.604855e+000	-6.738865e+000
1.604399e+000	-6.759187e+000
1.605059e+000	-6.755492e+000
1.605462e+000	-6.757339e+000
1.605207e+000	-6.773350e+000
1.607325e+000	-6.738249e+000
1.605840e+000	-6.780740e+000
1.608787e+000	-6.727780e+000
1.607331e+000	-6.769656e+000
1.609392e+000	-6.735785e+000
1.607879e+000	-6.778893e+000
1.609196e+000	-6.761034e+000
1.609256e+000	-6.770271e+000
1.610373e+000	-6.756723e+000
1.610118e+000	-6.772734e+000
1.612351e+000	-6.735170e+000
1.611838e+000	-6.756723e+000
1.614042e+000	-6.719774e+000
1.611900e+000	-6.776429e+000
1.613303e+000	-6.756723e+000
1.611904e+000	-6.797367e+000
1.613908e+000	-6.764729e+000
1.614882e+000	-6.754260e+000
1.613855e+000	-6.786898e+000
1.617203e+000	-6.725317e+000
1.614088e+000	-6.802909e+000
1.616978e+000	-6.751181e+000
1.615694e+000	-6.789362e+000
1.617983e+000	-6.750565e+000
1.618071e+000	-6.759187e+000
1.620075e+000	-6.726548e+000
1.618619e+000	-6.768424e+000
1.619736e+000	-6.754876e+000
1.619195e+000	-6.777045e+000
1.621857e+000	-6.730243e+000
1.620887e+000	-6.761650e+000
1.621061e+000	-6.768424e+000
1.621234e+000	-6.775198e+000
1.622352e+000	-6.761650e+000
1.622440e+000	-6.770271e+000
1.622871e+000	-6.771503e+000
1.622215e+000	-6.796135e+000
1.623333e+000	-6.782587e+000
1.623564e+000	-6.788130e+000
1.625710e+000	-6.752412e+000
1.624654e+000	-6.785667e+000
1.627144e+000	-6.742559e+000
1.627118e+000	-6.753644e+000
1.627063e+000	-6.765345e+000
1.628352e+000	-6.748102e+000
1.628325e+000	-6.759187e+000
1.629986e+000	-6.733938e+000
1.629902e+000	-6.746254e+000
1.629762e+000	-6.759802e+000
1.629878e+000	-6.767808e+000
1.630538e+000	-6.764113e+000
1.631598e+000	-6.751796e+000
1.631629e+000	-6.761650e+000
1.632232e+000	-6.759187e+000
1.633120e+000	-6.750565e+000
1.631064e+000	-6.805373e+000
1.634297e+000	-6.746254e+000
1.633584e+000	-6.772118e+000
1.635331e+000	-6.745023e+000
1.635104e+000	-6.760418e+000
1.636364e+000	-6.743791e+000
1.636338e+000	-6.754876e+000
1.637255e+000	-6.745639e+000
1.637372e+000	-6.753644e+000
1.638289e+000	-6.744407e+000
1.638692e+000	-6.746254e+000
1.638665e+000	-6.757339e+000
1.638296e+000	-6.775813e+000
1.639813e+000	-6.753644e+000
1.640959e+000	-6.739481e+000
1.640618e+000	-6.757339e+000
1.640821e+000	-6.763497e+000
1.640737e+000	-6.775813e+000
1.641626e+000	-6.767192e+000
1.642943e+000	-6.749334e+000
1.642230e+000	-6.775198e+000
1.643005e+000	-6.769040e+000
1.644294e+000	-6.751796e+000
1.644410e+000	-6.759802e+000
1.645384e+000	-6.749334e+000
1.645415e+000	-6.759187e+000
1.646590e+000	-6.744407e+000
1.645963e+000	-6.768424e+000
1.647052e+000	-6.755492e+000
1.647340e+000	-6.759802e+000
1.648572e+000	-6.743791e+000
1.648402e+000	-6.757955e+000
1.647547e+000	-6.786898e+000
1.648235e+000	-6.782587e+000
1.649753e+000	-6.760418e+000
1.650899e+000	-6.746254e+000
1.649900e+000	-6.778277e+000
1.652104e+000	-6.741328e+000
1.651820e+000	-6.757955e+000
1.652995e+000	-6.743175e+000
1.651825e+000	-6.778893e+000
1.654372e+000	-6.734554e+000
1.653916e+000	-6.754876e+000
1.654090e+000	-6.761650e+000
1.654235e+000	-6.769040e+000
1.654495e+000	-6.773966e+000
1.655326e+000	-6.766576e+000
1.657873e+000	-6.722237e+000
1.655845e+000	-6.776429e+000
1.657477e+000	-6.751796e+000
1.657651e+000	-6.758571e+000
1.657568e+000	-6.770887e+000
1.660029e+000	-6.728396e+000
1.658058e+000	-6.781356e+000
1.660090e+000	-6.748102e+000
1.658377e+000	-6.795520e+000
1.661696e+000	-6.734554e+000
1.659897e+000	-6.783819e+000
1.663073e+000	-6.725932e+000
1.660873e+000	-6.783819e+000
1.663277e+000	-6.742559e+000
1.662307e+000	-6.773966e+000
1.663024e+000	-6.769040e+000
1.663513e+000	-6.769040e+000
1.664087e+000	-6.767192e+000
1.664461e+000	-6.769656e+000
1.664863e+000	-6.771503e+000
1.667038e+000	-6.735170e+000
1.666840e+000	-6.749949e+000
1.666700e+000	-6.763497e+000
1.667903e+000	-6.748102e+000
1.668820e+000	-6.738865e+000
1.668136e+000	-6.764113e+000
1.668539e+000	-6.765960e+000
1.669427e+000	-6.757339e+000
1.669887e+000	-6.757955e+000
1.671118e+000	-6.741943e+000
1.669891e+000	-6.778893e+000
1.672438e+000	-6.734554e+000
1.671239e+000	-6.770887e+000
1.674015e+000	-6.721622e+000
1.672359e+000	-6.767808e+000
1.674477e+000	-6.732706e+000
1.672592e+000	-6.783819e+000
1.674796e+000	-6.746870e+000
1.672825e+000	-6.799830e+000
1.676545e+000	-6.730243e+000
1.674745e+000	-6.779509e+000
1.677378e+000	-6.733322e+000
1.675865e+000	-6.776429e+000
1.677440e+000	-6.753028e+000
1.677471e+000	-6.762881e+000
1.678102e+000	-6.759802e+000
1.678676e+000	-6.757955e+000
1.678106e+000	-6.780740e+000
1.679938e+000	-6.751796e+000
1.679397e+000	-6.773966e+000
1.680629e+000	-6.757955e+000
1.681317e+000	-6.753644e+000
1.681234e+000	-6.765960e+000
1.681636e+000	-6.767808e+000
1.681210e+000	-6.787514e+000
1.683900e+000	-6.740096e+000
1.682043e+000	-6.790593e+000
1.684876e+000	-6.740096e+000
1.683792e+000	-6.773966e+000
1.685367e+000	-6.750565e+000
1.684826e+000	-6.772734e+000
1.685571e+000	-6.767192e+000
1.687203e+000	-6.742559e+000
1.685747e+000	-6.784435e+000
1.689924e+000	-6.704995e+000
1.686810e+000	-6.782587e+000
1.689814e+000	-6.728396e+000
1.687386e+000	-6.791209e+000
1.691277e+000	-6.717927e+000
1.688534e+000	-6.787514e+000
1.692168e+000	-6.719774e+000
1.690511e+000	-6.765960e+000
1.692200e+000	-6.740096e+000
1.691288e+000	-6.770271e+000
1.692977e+000	-6.744407e+000
1.692207e+000	-6.771503e+000
1.693124e+000	-6.762265e+000
1.694385e+000	-6.745639e+000
1.692929e+000	-6.787514e+000
1.695390e+000	-6.745023e+000
1.694334e+000	-6.778277e+000
1.697053e+000	-6.730243e+000
1.695854e+000	-6.766576e+000
1.696914e+000	-6.754260e+000
1.697803e+000	-6.745639e+000
1.697976e+000	-6.752412e+000
1.699008e+000	-6.740712e+000
1.698610e+000	-6.759802e+000
1.700070e+000	-6.738865e+000
1.699129e+000	-6.769656e+000
1.700561e+000	-6.749334e+000
1.702136e+000	-6.725932e+000
1.700222e+000	-6.777661e+000
1.703427e+000	-6.719159e+000
1.701542e+000	-6.770271e+000
1.703631e+000	-6.735785e+000
1.702690e+000	-6.766576e+000
1.703664e+000	-6.756107e+000
1.704095e+000	-6.757339e+000
1.704784e+000	-6.753028e+000
1.704900e+000	-6.761034e+000
1.704445e+000	-6.781356e+000
1.705648e+000	-6.765960e+000
1.707566e+000	-6.735170e+000
1.706710e+000	-6.764113e+000
1.707542e+000	-6.756723e+000
1.707830e+000	-6.761034e+000
1.709662e+000	-6.732090e+000
1.707005e+000	-6.799830e+000
1.709295e+000	-6.761034e+000
1.709840e+000	-6.759802e+000
1.710986e+000	-6.745639e+000
1.710988e+000	-6.756107e+000
1.710219e+000	-6.783203e+000
1.714281e+000	-6.706226e+000
1.710852e+000	-6.790593e+000
1.715172e+000	-6.708074e+000
1.712515e+000	-6.775813e+000
1.715205e+000	-6.728396e+000
1.713320e+000	-6.779509e+000
1.715581e+000	-6.741328e+000
1.713496e+000	-6.796751e+000
1.716243e+000	-6.748102e+000
1.715874e+000	-6.766576e+000
1.717877e+000	-6.733938e+000
1.718080e+000	-6.740096e+000
1.717824e+000	-6.756107e+000
1.718141e+000	-6.759802e+000
1.718915e+000	-6.753644e+000
1.718946e+000	-6.763497e+000
1.719892e+000	-6.753644e+000
1.718693e+000	-6.789977e+000
1.721355e+000	-6.743175e+000
1.720270e+000	-6.777045e+000
1.722703e+000	-6.735170e+000
1.720932e+000	-6.783819e+000
1.723022e+000	-6.749334e+000
1.723024e+000	-6.759802e+000
1.724399e+000	-6.740712e+000
1.724916e+000	-6.740096e+000
1.723288e+000	-6.785667e+000
1.724920e+000	-6.761034e+000
1.724922e+000	-6.771503e+000
1.727212e+000	-6.732706e+000
1.726271e+000	-6.763497e+000
1.726644e+000	-6.765960e+000
1.728076e+000	-6.745639e+000
1.725963e+000	-6.801678e+000
1.730311e+000	-6.718543e+000
1.725881e+000	-6.824463e+000
1.730115e+000	-6.743791e+000
1.728516e+000	-6.788746e+000
1.731721e+000	-6.730243e+000
1.730065e+000	-6.776429e+000
1.733355e+000	-6.716079e+000
1.729897e+000	-6.801062e+000
1.732616e+000	-6.753028e+000
1.731217e+000	-6.793672e+000
1.734336e+000	-6.737017e+000
1.732365e+000	-6.789977e+000
1.735170e+000	-6.740096e+000
1.734085e+000	-6.773966e+000
1.735203e+000	-6.760418e+000
1.736463e+000	-6.743791e+000
1.736637e+000	-6.750565e+000
1.737325e+000	-6.746254e+000
1.737956e+000	-6.743175e+000
1.738588e+000	-6.740096e+000
1.738761e+000	-6.746870e+000
1.738392e+000	-6.765345e+000
1.740796e+000	-6.724085e+000
1.738968e+000	-6.773966e+000
1.741687e+000	-6.725932e+000
1.740602e+000	-6.759802e+000
1.741519e+000	-6.750565e+000
1.740950e+000	-6.773350e+000
1.741753e+000	-6.766576e+000
1.743585e+000	-6.737633e+000
1.743101e+000	-6.758571e+000
1.743846e+000	-6.753028e+000
1.743506e+000	-6.770887e+000
1.745595e+000	-6.736401e+000
1.745569e+000	-6.747486e+000
1.745171e+000	-6.766576e+000
1.746946e+000	-6.738865e+000
1.745804e+000	-6.773966e+000
1.748637e+000	-6.723469e+000
1.747124e+000	-6.766576e+000
1.747812e+000	-6.762265e+000
1.748415e+000	-6.759802e+000
1.748646e+000	-6.765345e+000
1.748705e+000	-6.774582e+000
1.749908e+000	-6.759187e+000
1.750397e+000	-6.759187e+000
1.751428e+000	-6.747486e+000
1.751087e+000	-6.765345e+000
1.753005e+000	-6.734554e+000
1.750120e+000	-6.807220e+000
1.754296e+000	-6.727780e+000
1.752554e+000	-6.775813e+000
1.755845e+000	-6.715464e+000
1.754188e+000	-6.761650e+000
1.755735e+000	-6.738865e+000
1.755279e+000	-6.759187e+000
1.756597e+000	-6.741328e+000
1.756656e+000	-6.750565e+000
1.757917e+000	-6.733938e+000
1.756432e+000	-6.776429e+000
1.759093e+000	-6.729628e+000
1.756951e+000	-6.786282e+000
1.761156e+000	-6.706226e+000
1.757613e+000	-6.793056e+000
1.761304e+000	-6.724085e+000
1.758561e+000	-6.793672e+000
1.760736e+000	-6.757339e+000
1.761110e+000	-6.759802e+000
1.762170e+000	-6.747486e+000
1.761715e+000	-6.767808e+000
1.762975e+000	-6.751181e+000
1.762120e+000	-6.780124e+000
1.763981e+000	-6.750565e+000
1.762410e+000	-6.794904e+000
1.765186e+000	-6.745639e+000
1.765245e+000	-6.754876e+000
1.765762e+000	-6.754260e+000
1.767394e+000	-6.729628e+000
1.766395e+000	-6.761650e+000
1.769600e+000	-6.703147e+000
1.765542e+000	-6.801062e+000
1.769576e+000	-6.724701e+000
1.767748e+000	-6.774582e+000
1.769809e+000	-6.740712e+000
1.769125e+000	-6.765960e+000
1.770328e+000	-6.750565e+000
1.770874e+000	-6.749334e+000
1.772591e+000	-6.722853e+000
1.770592e+000	-6.776429e+000
1.773311e+000	-6.728396e+000
1.771025e+000	-6.788130e+000
1.774373e+000	-6.726548e+000
1.772116e+000	-6.785667e+000
1.775635e+000	-6.720390e+000
1.772979e+000	-6.788130e+000
1.777527e+000	-6.700684e+000
1.774555e+000	-6.775198e+000
1.777360e+000	-6.725317e+000
1.776075e+000	-6.763497e+000
1.778365e+000	-6.724701e+000
1.778138e+000	-6.740096e+000
1.778484e+000	-6.743175e+000
1.778229e+000	-6.759187e+000
1.779575e+000	-6.740712e+000
1.778748e+000	-6.769040e+000
1.780866e+000	-6.733938e+000
1.779267e+000	-6.778893e+000
1.780813e+000	-6.756107e+000
1.780958e+000	-6.763497e+000
1.781675e+000	-6.758571e+000
1.782192e+000	-6.757955e+000
1.783767e+000	-6.734554e+000
1.783540e+000	-6.749949e+000
1.784600e+000	-6.737633e+000
1.784517e+000	-6.749949e+000
1.785977e+000	-6.729012e+000
1.784435e+000	-6.772734e+000
1.785581e+000	-6.758571e+000
1.786155e+000	-6.756723e+000
1.786272e+000	-6.764729e+000
1.788190e+000	-6.733938e+000
1.787306e+000	-6.763497e+000
1.788909e+000	-6.739481e+000
1.787196e+000	-6.786898e+000
1.790114e+000	-6.734554e+000
1.789459e+000	-6.759187e+000
1.790519e+000	-6.746870e+000
1.790007e+000	-6.768424e+000
1.790695e+000	-6.764113e+000
1.792441e+000	-6.737017e+000
1.790842e+000	-6.781971e+000
1.793904e+000	-6.726548e+000
1.792248e+000	-6.772734e+000
1.794223e+000	-6.740712e+000
1.793339e+000	-6.770271e+000
1.794914e+000	-6.746870e+000
1.794773e+000	-6.760418e+000
1.796719e+000	-6.729012e+000
1.795149e+000	-6.773350e+000
1.797524e+000	-6.732706e+000
1.796183e+000	-6.772118e+000
1.797357e+000	-6.757339e+000
1.797216e+000	-6.770887e+000
1.799163e+000	-6.739481e+000
1.799851e+000	-6.735170e+000
1.799453e+000	-6.754260e+000
1.801257e+000	-6.725932e+000
1.799029e+000	-6.784435e+000
1.802519e+000	-6.719774e+000
1.800177e+000	-6.780740e+000
1.803267e+000	-6.724701e+000
1.801611e+000	-6.770887e+000
1.802900e+000	-6.753644e+000
1.802759e+000	-6.767192e+000
1.804162e+000	-6.747486e+000
1.806080e+000	-6.716695e+000
1.804739e+000	-6.756107e+000
1.805856e+000	-6.742559e+000
1.806001e+000	-6.749949e+000
1.805917e+000	-6.762265e+000
1.808493e+000	-6.717311e+000
1.807494e+000	-6.749334e+000
1.808698e+000	-6.733938e+000
1.808700e+000	-6.744407e+000
1.809016e+000	-6.748102e+000
1.810763e+000	-6.721006e+000
1.809107e+000	-6.767192e+000
1.810939e+000	-6.738249e+000
1.810255e+000	-6.763497e+000
1.810571e+000	-6.767192e+000
1.813919e+000	-6.705611e+000
1.811176e+000	-6.775198e+000
1.814781e+000	-6.708074e+000
1.811610e+000	-6.786898e+000
1.814986e+000	-6.724701e+000
1.813673e+000	-6.763497e+000
1.815419e+000	-6.736401e+000
1.815421e+000	-6.746870e+000
1.815395e+000	-6.757955e+000
1.817685e+000	-6.719159e+000
1.816486e+000	-6.755492e+000
1.818432e+000	-6.724085e+000
1.816547e+000	-6.775198e+000
1.819695e+000	-6.717927e+000
1.817896e+000	-6.767192e+000
1.820528e+000	-6.721006e+000
1.819015e+000	-6.764113e+000
1.819532e+000	-6.763497e+000
1.820649e+000	-6.749949e+000
1.821652e+000	-6.738865e+000
1.822026e+000	-6.741328e+000
1.822457e+000	-6.742559e+000
1.822345e+000	-6.755492e+000
1.822719e+000	-6.757955e+000
1.823922e+000	-6.742559e+000
1.824067e+000	-6.749949e+000
1.824956e+000	-6.741328e+000
1.824358e+000	-6.764729e+000
1.827619e+000	-6.704995e+000
1.825935e+000	-6.751796e+000
1.828482e+000	-6.707458e+000
1.826854e+000	-6.753028e+000
1.828172e+000	-6.735170e+000
1.827259e+000	-6.765345e+000
1.828834e+000	-6.741943e+000
1.827949e+000	-6.771503e+000
1.829181e+000	-6.755492e+000
1.830098e+000	-6.746254e+000
1.830129e+000	-6.756107e+000
1.831933e+000	-6.727780e+000
1.831763e+000	-6.741943e+000
1.831937e+000	-6.748718e+000
1.832568e+000	-6.745639e+000
1.832713e+000	-6.753028e+000
1.834060e+000	-6.734554e+000
1.835291e+000	-6.718543e+000
1.833921e+000	-6.758571e+000
1.836611e+000	-6.711153e+000
1.833439e+000	-6.789977e+000
1.836644e+000	-6.731475e+000
1.834444e+000	-6.789362e+000
1.838621e+000	-6.709921e+000
1.835707e+000	-6.783203e+000
1.838854e+000	-6.725932e+000
1.837770e+000	-6.759802e+000
1.839659e+000	-6.729628e+000
1.838203e+000	-6.771503e+000
1.840407e+000	-6.734554e+000
1.840609e+000	-6.740712e+000
1.842184e+000	-6.717311e+000
1.841186e+000	-6.749334e+000
1.841131e+000	-6.761034e+000
1.841991e+000	-6.753028e+000
1.841764e+000	-6.768424e+000
1.843997e+000	-6.730859e+000
1.843570e+000	-6.750565e+000
1.844201e+000	-6.747486e+000
1.845519e+000	-6.729628e+000
1.846093e+000	-6.727780e+000
1.845923e+000	-6.741943e+000
1.847641e+000	-6.715464e+000
1.845728e+000	-6.767192e+000
1.847846e+000	-6.732090e+000
1.845961e+000	-6.783203e+000
1.849566e+000	-6.716079e+000
1.847366e+000	-6.773966e+000
1.851228e+000	-6.701300e+000
1.848514e+000	-6.770271e+000
1.850890e+000	-6.729628e+000
1.849520e+000	-6.769656e+000
1.850580e+000	-6.757339e+000
1.851440e+000	-6.749334e+000
1.851899e+000	-6.749949e+000
1.852759e+000	-6.741943e+000
1.851818e+000	-6.772734e+000
1.853421e+000	-6.748718e+000
1.852880e+000	-6.770887e+000
1.854427e+000	-6.748102e+000
1.854686e+000	-6.753028e+000
1.854602e+000	-6.765345e+000
1.857121e+000	-6.721622e+000
1.856265e+000	-6.750565e+000
1.857526e+000	-6.733938e+000
1.856556e+000	-6.765345e+000
1.858331e+000	-6.737633e+000
1.857446e+000	-6.767192e+000
1.859908e+000	-6.724701e+000
1.858537e+000	-6.764729e+000
1.860284e+000	-6.737633e+000
1.858913e+000	-6.777661e+000
1.862175e+000	-6.717927e+000
1.860691e+000	-6.760418e+000
1.863180e+000	-6.717311e+000
1.860981e+000	-6.775198e+000
1.863528e+000	-6.730859e+000
1.864674e+000	-6.716695e+000
1.863561e+000	-6.751181e+000
1.864249e+000	-6.746870e+000
1.865710e+000	-6.725932e+000
1.865254e+000	-6.746254e+000
1.867230e+000	-6.714232e+000
1.865602e+000	-6.759802e+000
1.867577e+000	-6.727780e+000
1.866350e+000	-6.764729e+000
1.869497e+000	-6.707458e+000
1.866726e+000	-6.777661e+000
1.869130e+000	-6.736401e+000
1.868246e+000	-6.765960e+000
1.869506e+000	-6.749334e+000
1.871567e+000	-6.715464e+000
1.870082e+000	-6.757955e+000
1.871914e+000	-6.729012e+000
1.871488e+000	-6.748718e+000
1.871947e+000	-6.749334e+000
1.872950e+000	-6.738249e+000
1.872438e+000	-6.759802e+000
1.873641e+000	-6.744407e+000
1.874015e+000	-6.746870e+000
1.876390e+000	-6.706226e+000
1.873848e+000	-6.771503e+000
1.876738e+000	-6.719774e+000
1.875396e+000	-6.759187e+000
1.878029e+000	-6.713000e+000
1.876573e+000	-6.754876e+000
1.877862e+000	-6.737633e+000
1.876234e+000	-6.783203e+000
1.877866e+000	-6.758571e+000
1.877668e+000	-6.773350e+000
