    um         	nN
1.358249e-001	-2.636178e+000
1.352617e-001	-2.636986e+000
1.345487e-001	-2.639409e+000
1.340230e-001	-2.639813e+000
1.337220e-001	-2.637794e+000
1.333086e-001	-2.636986e+000
1.326517e-001	-2.638803e+000
1.322196e-001	-2.638197e+000
1.320497e-001	-2.634765e+000
1.315989e-001	-2.634361e+000
1.308672e-001	-2.636986e+000
1.301541e-001	-2.639409e+000
1.294786e-001	-2.641428e+000
1.290652e-001	-2.640621e+000
1.292137e-001	-2.633755e+000
1.290438e-001	-2.630322e+000
1.280124e-001	-2.636178e+000
1.269810e-001	-2.642034e+000
1.262492e-001	-2.644659e+000
1.259295e-001	-2.642842e+000
1.260030e-001	-2.636784e+000
1.260392e-001	-2.631130e+000
1.255883e-001	-2.630726e+000
1.251000e-001	-2.630726e+000
1.244245e-001	-2.632745e+000
1.234867e-001	-2.637592e+000
1.223804e-001	-2.644255e+000
1.217235e-001	-2.646073e+000
1.215349e-001	-2.642842e+000
1.210279e-001	-2.643044e+000
1.204834e-001	-2.643650e+000
1.205008e-001	-2.638197e+000
1.208553e-001	-2.629111e+000
1.207229e-001	-2.625274e+000
1.197664e-001	-2.630322e+000
1.190721e-001	-2.632543e+000
1.189209e-001	-2.628909e+000
1.183952e-001	-2.629313e+000
1.176821e-001	-2.631736e+000
1.168942e-001	-2.634966e+000
1.161250e-001	-2.637995e+000
1.154120e-001	-2.640419e+000
1.149986e-001	-2.639611e+000
1.146601e-001	-2.637995e+000
1.148648e-001	-2.630524e+000
1.146762e-001	-2.627293e+000
1.142066e-001	-2.627091e+000
1.136809e-001	-2.627495e+000
1.130240e-001	-2.629313e+000
1.125357e-001	-2.629313e+000
1.118227e-001	-2.631736e+000
1.110535e-001	-2.634765e+000
1.109960e-001	-2.630120e+000
1.109010e-001	-2.625880e+000
1.106936e-001	-2.622851e+000
1.101679e-001	-2.623255e+000
1.092676e-001	-2.627697e+000
1.083673e-001	-2.632140e+000
1.072797e-001	-2.638601e+000
1.063231e-001	-2.643650e+000
1.059285e-001	-2.642640e+000
1.055526e-001	-2.641428e+000
1.051392e-001	-2.640621e+000
1.050817e-001	-2.635976e+000
1.048556e-001	-2.633149e+000
1.042550e-001	-2.634361e+000
1.034296e-001	-2.637995e+000
1.023420e-001	-2.644457e+000
1.017788e-001	-2.645265e+000
1.012530e-001	-2.645669e+000
1.005400e-001	-2.648092e+000
1.003139e-001	-2.645265e+000
1.001627e-001	-2.641630e+000
9.991793e-002	-2.639005e+000
9.987912e-002	-2.634159e+000
9.942830e-002	-2.633755e+000
9.890255e-002	-2.634159e+000
9.807716e-002	-2.637794e+000
9.712066e-002	-2.642842e+000
9.610798e-002	-2.648496e+000
9.524511e-002	-2.652534e+000
9.460700e-002	-2.654150e+000
9.413745e-002	-2.653948e+000
9.402373e-002	-2.649909e+000
9.398492e-002	-2.645063e+000
9.396487e-002	-2.640015e+000
9.405716e-002	-2.633755e+000
9.388727e-002	-2.630322e+000
9.343645e-002	-2.629918e+000
9.242375e-002	-2.635572e+000
9.116760e-002	-2.643851e+000
9.022982e-002	-2.648698e+000
8.979772e-002	-2.648092e+000
8.929071e-002	-2.648294e+000
8.882115e-002	-2.648092e+000
8.876363e-002	-2.643447e+000
8.911813e-002	-2.634361e+000
8.947264e-002	-2.625274e+000
8.902181e-002	-2.624870e+000
8.797167e-002	-2.630928e+000
8.669678e-002	-2.639409e+000
8.581518e-002	-2.643650e+000
8.500851e-002	-2.647082e+000
8.452022e-002	-2.647082e+000
8.436907e-002	-2.643447e+000
8.386204e-002	-2.643650e+000
8.326140e-002	-2.644861e+000
8.297911e-002	-2.642640e+000
8.299651e-002	-2.637188e+000
8.312628e-002	-2.630524e+000
8.239451e-002	-2.633149e+000
8.177514e-002	-2.634563e+000
8.117447e-002	-2.635774e+000
8.019925e-002	-2.641024e+000
7.954240e-002	-2.642842e+000
7.942869e-002	-2.638803e+000
7.912769e-002	-2.636784e+000
7.854576e-002	-2.637794e+000
7.824476e-002	-2.635774e+000
7.811232e-002	-2.631938e+000
7.721201e-002	-2.636380e+000
7.618059e-002	-2.642236e+000
7.578595e-002	-2.641226e+000
7.542877e-002	-2.639813e+000
7.505285e-002	-2.638601e+000
7.435855e-002	-2.640822e+000
7.355187e-002	-2.644255e+000
7.360673e-002	-2.638399e+000
7.341809e-002	-2.635169e+000
7.268634e-002	-2.637794e+000
7.212314e-002	-2.638601e+000
7.184087e-002	-2.636380e+000
7.152116e-002	-2.634563e+000
7.138870e-002	-2.630726e+000
7.086295e-002	-2.631130e+000
7.029976e-002	-2.631938e+000
6.956802e-002	-2.634563e+000
6.902353e-002	-2.635169e+000
6.849778e-002	-2.635572e+000
6.782221e-002	-2.637592e+000
6.714664e-002	-2.639611e+000
6.675200e-002	-2.638601e+000
6.648846e-002	-2.636178e+000
6.626238e-002	-2.633351e+000
6.598010e-002	-2.631130e+000
6.547310e-002	-2.631332e+000
6.447914e-002	-2.636784e+000
6.356010e-002	-2.641428e+000
6.378350e-002	-2.633755e+000
6.363232e-002	-2.630120e+000
6.276947e-002	-2.634159e+000
6.228118e-002	-2.634159e+000
6.171799e-002	-2.634966e+000
6.057421e-002	-2.642034e+000
5.974879e-002	-2.645669e+000
5.935415e-002	-2.644659e+000
5.920300e-002	-2.641024e+000
5.892072e-002	-2.638803e+000
5.876954e-002	-2.635169e+000
5.850600e-002	-2.632745e+000
5.788662e-002	-2.634159e+000
5.721105e-002	-2.636178e+000
5.621709e-002	-2.641630e+000
5.554152e-002	-2.643650e+000
5.520307e-002	-2.642034e+000
5.454622e-002	-2.643851e+000
5.407666e-002	-2.643650e+000
5.370076e-002	-2.642438e+000
5.353086e-002	-2.639005e+000
5.336095e-002	-2.635572e+000
5.298504e-002	-2.634361e+000
5.232820e-002	-2.636178e+000
5.124059e-002	-2.642640e+000
5.084595e-002	-2.641630e+000
5.058241e-002	-2.639207e+000
4.988812e-002	-2.641428e+000
4.947474e-002	-2.640621e+000
4.904265e-002	-2.640015e+000
4.879784e-002	-2.637390e+000
4.874030e-002	-2.632745e+000
4.864533e-002	-2.628505e+000
4.875636e-002	-2.622043e+000
4.881120e-002	-2.616187e+000
4.815437e-002	-2.618004e+000
4.682330e-002	-2.627091e+000
4.554839e-002	-2.635572e+000
4.446080e-002	-2.642034e+000
4.376649e-002	-2.644255e+000
4.374642e-002	-2.639207e+000
4.413838e-002	-2.629716e+000
4.393103e-002	-2.626688e+000
4.370495e-002	-2.623860e+000
4.359124e-002	-2.619822e+000
4.314041e-002	-2.619418e+000
4.237120e-002	-2.622447e+000
4.156452e-002	-2.625880e+000
4.064549e-002	-2.630524e+000
3.953915e-002	-2.637188e+000
3.852646e-002	-2.642842e+000
3.809436e-002	-2.642236e+000
3.775590e-002	-2.640621e+000
3.749236e-002	-2.638197e+000
3.758467e-002	-2.631938e+000
3.775189e-002	-2.624870e+000
3.833113e-002	-2.613360e+000
3.793649e-002	-2.612351e+000
3.662414e-002	-2.621235e+000
3.546164e-002	-2.628505e+000
3.439276e-002	-2.634765e+000
3.300551e-002	-2.644457e+000
3.195534e-002	-2.650515e+000
3.129851e-002	-2.652332e+000
3.090387e-002	-2.651323e+000
3.110855e-002	-2.643851e+000
3.176271e-002	-2.631534e+000
3.230450e-002	-2.620428e+000
3.275264e-002	-2.610331e+000
3.262021e-002	-2.606495e+000
3.151388e-002	-2.613158e+000
3.005169e-002	-2.623659e+000
2.877680e-002	-2.632140e+000
2.716481e-002	-2.644255e+000
2.628323e-002	-2.648496e+000
2.630060e-002	-2.643044e+000
2.592470e-002	-2.641832e+000
2.556752e-002	-2.640419e+000
2.537888e-002	-2.637188e+000
2.509662e-002	-2.634966e+000
2.507655e-002	-2.629918e+000
2.511266e-002	-2.624264e+000
2.469930e-002	-2.623457e+000
2.385516e-002	-2.627293e+000
2.291738e-002	-2.632140e+000
2.190470e-002	-2.637794e+000
2.079838e-002	-2.644457e+000
2.004789e-002	-2.647284e+000
1.935360e-002	-2.649505e+000
1.888403e-002	-2.649303e+000
1.860175e-002	-2.647082e+000
1.818839e-002	-2.646275e+000
1.723189e-002	-2.651323e+000
1.636904e-002	-2.655361e+000
1.586201e-002	-2.655563e+000
1.557975e-002	-2.653342e+000
1.497908e-002	-2.654554e+000
1.443462e-002	-2.655159e+000
1.379651e-002	-2.656775e+000
1.293365e-002	-2.660813e+000
1.218316e-002	-2.663640e+000
1.124538e-002	-2.668487e+000
1.041999e-002	-2.672121e+000
9.987883e-003	-2.671516e+000
9.855449e-003	-2.667679e+000
9.591910e-003	-2.665256e+000
8.972521e-003	-2.666669e+000
8.165848e-003	-2.670102e+000
7.846127e-003	-2.668285e+000
7.339101e-003	-2.668487e+000
6.438785e-003	-2.672929e+000
5.632131e-003	-2.676362e+000
4.956540e-003	-2.678381e+000
4.168606e-003	-2.681612e+000
3.399393e-003	-2.684641e+000
3.266959e-003	-2.680804e+000
3.546536e-003	-2.672525e+000
3.901056e-003	-2.663438e+000
4.124451e-003	-2.655765e+000
3.898374e-003	-2.652938e+000
3.260244e-003	-2.654554e+000
2.734519e-003	-2.654957e+000
2.115130e-003	-2.656371e+000
9.526050e-004	-2.663640e+000
8.974930e-005	-2.667679e+000
-2.396490e-005	-2.663640e+000
-4.186072e-004	-2.662631e+000
-9.817940e-004	-2.663438e+000
-7.771189e-004	-2.655967e+000
-4.413605e-004	-2.647082e+000
-4.988726e-004	-2.642438e+000
-7.436907e-004	-2.639813e+000
-1.100872e-003	-2.638399e+000
-1.720261e-003	-2.639813e+000
-2.189825e-003	-2.639611e+000
-2.753012e-003	-2.640419e+000
-3.522225e-003	-2.643447e+000
-3.748323e-003	-2.640621e+000
-3.768394e-003	-2.635572e+000
-3.751005e-003	-2.630120e+000
-3.602511e-003	-2.623255e+000
-3.959692e-003	-2.621841e+000
-4.635262e-003	-2.623860e+000
-4.954983e-003	-2.622043e+000
-5.199801e-003	-2.619418e+000
-5.894112e-003	-2.621639e+000
-6.307475e-003	-2.620832e+000
-6.346266e-003	-2.615985e+000
-6.478701e-003	-2.612148e+000
-7.154291e-003	-2.614168e+000
-8.166971e-003	-2.619822e+000
-8.898724e-003	-2.622447e+000
-9.068619e-003	-2.619014e+000
-9.163613e-003	-2.614774e+000
-9.352229e-003	-2.611543e+000
-9.222476e-003	-2.604879e+000
-8.849236e-003	-2.595590e+000
-9.019132e-003	-2.592158e+000
-9.451235e-003	-2.591552e+000
-1.014555e-002	-2.593773e+000
-1.110204e-002	-2.598821e+000
-1.187126e-002	-2.601850e+000
-1.230336e-002	-2.601245e+000
-1.284783e-002	-2.601850e+000
-1.299898e-002	-2.598215e+000
-1.271941e-002	-2.589936e+000
-1.257091e-002	-2.583071e+000
-1.259098e-002	-2.578023e+000
-1.225520e-002	-2.569138e+000
-1.225656e-002	-2.563888e+000
-1.298831e-002	-2.566513e+000
-1.334549e-002	-2.565099e+000
-1.405852e-002	-2.567522e+000
-1.514612e-002	-2.573984e+000
-1.597152e-002	-2.577619e+000
-1.630998e-002	-2.576003e+000
-1.588056e-002	-2.566109e+000
-1.573206e-002	-2.559243e+000
-1.567721e-002	-2.553387e+000
-1.483578e-002	-2.539051e+000
-1.455618e-002	-2.530771e+000
-1.500701e-002	-2.530367e+000
-1.579496e-002	-2.533598e+000
-1.736950e-002	-2.545310e+000
-1.875677e-002	-2.555003e+000
-1.943234e-002	-2.557022e+000
-1.997680e-002	-2.557628e+000
-2.007178e-002	-2.553387e+000
-1.971728e-002	-2.544301e+000
-1.921295e-002	-2.533598e+000
-1.876479e-002	-2.523502e+000
-1.844775e-002	-2.514819e+000
-1.846782e-002	-2.509771e+000
-1.875008e-002	-2.507550e+000
-1.995007e-002	-2.515223e+000
-2.105639e-002	-2.521886e+000
-2.137611e-002	-2.520069e+000
-2.208914e-002	-2.522492e+000
-2.283964e-002	-2.525319e+000
-2.315936e-002	-2.523502e+000
-2.276740e-002	-2.514011e+000
-2.211325e-002	-2.501694e+000
-2.162762e-002	-2.491193e+000
-2.155405e-002	-2.485135e+000
-2.178015e-002	-2.482309e+000
-2.245572e-002	-2.484328e+000
-2.309383e-002	-2.485943e+000
-2.376940e-002	-2.487963e+000
-2.435133e-002	-2.488972e+000
-2.433394e-002	-2.483520e+000
-2.412926e-002	-2.476049e+000
-2.358748e-002	-2.464943e+000
-2.340152e-002	-2.457673e+000
-2.336541e-002	-2.452019e+000
-2.374132e-002	-2.450808e+000
-2.462291e-002	-2.455048e+000
-2.561687e-002	-2.460500e+000
-2.629244e-002	-2.462520e+000
-2.668708e-002	-2.461510e+000
-2.715663e-002	-2.461308e+000
-2.749509e-002	-2.459692e+000
-2.783355e-002	-2.458077e+000
-2.805963e-002	-2.455250e+000
-2.852919e-002	-2.455048e+000
-2.875527e-002	-2.452221e+000
-2.864424e-002	-2.445759e+000
-2.853320e-002	-2.439298e+000
-2.862820e-002	-2.435057e+000
-2.861081e-002	-2.429605e+000
-2.853724e-002	-2.423547e+000
-2.855729e-002	-2.418499e+000
-2.891449e-002	-2.417086e+000
-2.925293e-002	-2.415470e+000
-2.961013e-002	-2.414057e+000
-3.004222e-002	-2.413451e+000
-3.008103e-002	-2.408605e+000
-3.013854e-002	-2.403960e+000
-3.017733e-002	-2.399114e+000
-3.027233e-002	-2.394873e+000
-3.038604e-002	-2.390835e+000
-3.046229e-002	-2.386392e+000
-3.046362e-002	-2.381142e+000
-3.061480e-002	-2.377508e+000
-3.078469e-002	-2.374075e+000
-3.089841e-002	-2.370036e+000
-3.097466e-002	-2.365594e+000
-3.150041e-002	-2.365998e+000
-3.211980e-002	-2.367411e+000
-3.202748e-002	-2.361151e+000
-3.169171e-002	-2.352266e+000
-3.171178e-002	-2.347218e+000
-3.167567e-002	-2.341564e+000
-3.133989e-002	-2.332679e+000
-3.154724e-002	-2.329650e+000
-3.182950e-002	-2.327429e+000
-3.214925e-002	-2.325612e+000
-3.274989e-002	-2.326823e+000
-3.301343e-002	-2.324400e+000
-3.295860e-002	-2.318544e+000
-3.286629e-002	-2.312285e+000
-3.277398e-002	-2.306025e+000
-3.270041e-002	-2.299967e+000
-3.277666e-002	-2.295524e+000
-3.294657e-002	-2.292092e+000
-3.304155e-002	-2.287851e+000
-3.326763e-002	-2.285024e+000
-3.360609e-002	-2.283409e+000
-3.370108e-002	-2.279168e+000
-3.340276e-002	-2.270687e+000
-3.336663e-002	-2.265033e+000
-3.349907e-002	-2.261197e+000
-3.348168e-002	-2.255744e+000
-3.365159e-002	-2.252312e+000
-3.389639e-002	-2.249687e+000
-3.382282e-002	-2.243629e+000
-3.373053e-002	-2.237369e+000
-3.363822e-002	-2.231109e+000
-3.369575e-002	-2.226465e+000
-3.399674e-002	-2.224446e+000
-3.435393e-002	-2.223032e+000
-3.456129e-002	-2.220003e+000
-3.467500e-002	-2.215965e+000
-3.480743e-002	-2.212128e+000
-3.454658e-002	-2.204051e+000
-3.404223e-002	-2.193349e+000
-3.387502e-002	-2.186281e+000
-3.382017e-002	-2.180425e+000
-3.384024e-002	-2.175377e+000
-3.389777e-002	-2.170733e+000
-3.389910e-002	-2.165482e+000
-3.418138e-002	-2.163261e+000
-3.451982e-002	-2.161646e+000
-3.453989e-002	-2.156598e+000
-3.444760e-002	-2.150338e+000
-3.458004e-002	-2.146501e+000
-3.467503e-002	-2.142261e+000
-3.435797e-002	-2.133578e+000
-3.404093e-002	-2.124895e+000
-3.394862e-002	-2.118635e+000
-3.394997e-002	-2.113385e+000
-3.426969e-002	-2.111568e+000
-3.488908e-002	-2.112981e+000
-3.535862e-002	-2.112779e+000
-3.565962e-002	-2.110760e+000
-3.564223e-002	-2.105308e+000
-3.540010e-002	-2.097432e+000
-3.497070e-002	-2.087538e+000
-3.457874e-002	-2.078048e+000
-3.409311e-002	-2.067547e+000
-3.392590e-002	-2.060480e+000
-3.420818e-002	-2.058258e+000
-3.482757e-002	-2.059672e+000
-3.497872e-002	-2.056037e+000
-3.535465e-002	-2.054826e+000
-3.563690e-002	-2.052604e+000
-3.558207e-002	-2.046749e+000
-3.533994e-002	-2.038873e+000
-3.498544e-002	-2.029787e+000
-3.459348e-002	-2.020296e+000
-3.450117e-002	-2.014036e+000
-3.435267e-002	-2.007170e+000
-3.426038e-002	-2.000911e+000
-3.459882e-002	-1.999295e+000
-3.495600e-002	-1.997882e+000
-3.514464e-002	-1.994651e+000
-3.548310e-002	-1.993036e+000
-3.574664e-002	-1.990612e+000
-3.589781e-002	-1.986978e+000
-3.571186e-002	-1.979708e+000
-3.541354e-002	-1.971227e+000
-3.500284e-002	-1.961534e+000
-3.466708e-002	-1.952650e+000
-3.457477e-002	-1.946390e+000
-3.480084e-002	-1.943563e+000
-3.527041e-002	-1.943361e+000
-3.562759e-002	-1.941947e+000
-3.559148e-002	-1.936294e+000
-3.579884e-002	-1.933265e+000
-3.581891e-002	-1.928216e+000
-3.537075e-002	-1.918120e+000
-3.497879e-002	-1.908629e+000
-3.471793e-002	-1.900552e+000
-3.468182e-002	-1.894898e+000
-3.470187e-002	-1.889850e+000
-3.472194e-002	-1.884802e+000
-3.474202e-002	-1.879753e+000
-3.479955e-002	-1.875109e+000
-3.508180e-002	-1.872888e+000
-3.536408e-002	-1.870667e+000
-3.566509e-002	-1.868647e+000
-3.596609e-002	-1.866628e+000
-3.600488e-002	-1.861782e+000
-3.565038e-002	-1.852695e+000
-3.522095e-002	-1.842801e+000
-3.492264e-002	-1.834320e+000
-3.464305e-002	-1.826041e+000
-3.460693e-002	-1.820387e+000
-3.485174e-002	-1.817761e+000
-3.517147e-002	-1.815944e+000
-3.545374e-002	-1.813723e+000
-3.543635e-002	-1.808271e+000
-3.541896e-002	-1.802819e+000
-3.542030e-002	-1.797569e+000
-3.517817e-002	-1.789693e+000
-3.489857e-002	-1.781414e+000
-3.484373e-002	-1.775558e+000
-3.493872e-002	-1.771318e+000
-3.508988e-002	-1.767683e+000
-3.514740e-002	-1.763039e+000
-3.537349e-002	-1.760212e+000
-3.539357e-002	-1.755164e+000
-3.528253e-002	-1.748702e+000
-3.511531e-002	-1.741634e+000
-3.524775e-002	-1.737798e+000
-3.549256e-002	-1.735173e+000
-3.553136e-002	-1.730326e+000
-3.528923e-002	-1.722451e+000
-3.517819e-002	-1.715989e+000
-3.527318e-002	-1.711749e+000
-3.536816e-002	-1.707508e+000
-3.550061e-002	-1.703672e+000
-3.578288e-002	-1.701451e+000
-3.587786e-002	-1.697210e+000
-3.571065e-002	-1.690143e+000
-3.548724e-002	-1.682469e+000
-3.520764e-002	-1.674190e+000
-3.483441e-002	-1.664901e+000
-3.462974e-002	-1.657430e+000
-3.470599e-002	-1.652988e+000
-3.478224e-002	-1.648545e+000
-3.498960e-002	-1.645516e+000
-3.532806e-002	-1.643901e+000
-3.529194e-002	-1.638247e+000
-3.504980e-002	-1.630372e+000
-3.503230e-002	-1.624920e+000
-3.493988e-002	-1.618660e+000
-3.501602e-002	-1.614217e+000
-3.503598e-002	-1.609169e+000
-3.503721e-002	-1.603919e+000
-3.526318e-002	-1.601092e+000
-3.524568e-002	-1.595640e+000
-3.509707e-002	-1.588774e+000
-3.498593e-002	-1.582313e+000
-3.493097e-002	-1.576457e+000
-3.480109e-002	-1.569793e+000
-3.476486e-002	-1.564139e+000
-3.491592e-002	-1.560504e+000
-3.517935e-002	-1.558081e+000
-3.518057e-002	-1.552831e+000
-3.512561e-002	-1.546975e+000
-3.507066e-002	-1.541119e+000
-3.488460e-002	-1.533850e+000
-3.473599e-002	-1.526984e+000
-3.466231e-002	-1.520926e+000
-3.468225e-002	-1.515878e+000
-3.477712e-002	-1.511638e+000
-3.481581e-002	-1.506791e+000
-3.479831e-002	-1.501339e+000
-3.485572e-002	-1.496695e+000
-3.498805e-002	-1.492858e+000
-3.502673e-002	-1.488012e+000
-3.512159e-002	-1.483771e+000
-3.525393e-002	-1.479935e+000
-3.512405e-002	-1.473271e+000
-3.499417e-002	-1.466608e+000
-3.482685e-002	-1.459540e+000
-3.467824e-002	-1.452674e+000
-3.460455e-002	-1.446617e+000
-3.447468e-002	-1.439953e+000
-3.456955e-002	-1.435712e+000
-3.483298e-002	-1.433289e+000
-3.509641e-002	-1.430866e+000
-3.515381e-002	-1.426222e+000
-3.498649e-002	-1.419154e+000
-3.515627e-002	-1.415722e+000
-3.513877e-002	-1.410269e+000
-3.467178e-002	-1.399971e+000
-3.454191e-002	-1.393307e+000
-3.458058e-002	-1.388461e+000
-3.454436e-002	-1.382807e+000
-3.439575e-002	-1.375942e+000
-3.441571e-002	-1.370893e+000
-3.452931e-002	-1.366855e+000
-3.460545e-002	-1.362412e+000
-3.458794e-002	-1.356960e+000
-3.481392e-002	-1.354133e+000
-3.524590e-002	-1.353528e+000
-3.532204e-002	-1.349085e+000
-3.515471e-002	-1.342018e+000
-3.513721e-002	-1.336566e+000
-3.508224e-002	-1.330710e+000
-3.467144e-002	-1.321017e+000
-3.439174e-002	-1.312738e+000
-3.437423e-002	-1.307286e+000
-3.445037e-002	-1.302843e+000
-3.452652e-002	-1.298401e+000
-3.456520e-002	-1.293555e+000
-3.460389e-002	-1.288708e+000
-3.454893e-002	-1.282852e+000
-3.451269e-002	-1.277198e+000
-3.455138e-002	-1.272352e+000
-3.464625e-002	-1.268112e+000
-3.490967e-002	-1.265689e+000
-3.522929e-002	-1.263871e+000
-3.511814e-002	-1.257410e+000
-3.463243e-002	-1.246909e+000
-3.410925e-002	-1.236005e+000
-3.366098e-002	-1.225909e+000
-3.343747e-002	-1.218235e+000
-3.345742e-002	-1.213187e+000
-3.381450e-002	-1.211774e+000
-3.445249e-002	-1.213389e+000
-3.522159e-002	-1.216418e+000
-3.569103e-002	-1.216216e+000
-3.591701e-002	-1.213389e+000
-3.584332e-002	-1.207331e+000
-3.513286e-002	-1.194408e+000
-3.432875e-002	-1.180475e+000
-3.373066e-002	-1.168763e+000
-3.337604e-002	-1.159676e+000
-3.333982e-002	-1.154022e+000
-3.337849e-002	-1.149176e+000
-3.388540e-002	-1.149378e+000
-3.454212e-002	-1.151195e+000
-3.510521e-002	-1.152003e+000
-3.538737e-002	-1.149782e+000
-3.540732e-002	-1.144733e+000
-3.525872e-002	-1.137868e+000
-3.473555e-002	-1.126964e+000
-3.415618e-002	-1.115454e+000
-3.374538e-002	-1.105761e+000
-3.350313e-002	-1.097886e+000
-3.339198e-002	-1.091424e+000
-3.354304e-002	-1.087789e+000
-3.390011e-002	-1.086376e+000
-3.446319e-002	-1.087184e+000
-3.502628e-002	-1.087991e+000
-3.527098e-002	-1.085366e+000
-3.536585e-002	-1.081126e+000
-3.527344e-002	-1.074866e+000
-3.504992e-002	-1.067193e+000
-3.463911e-002	-1.057500e+000
-3.447178e-002	-1.050433e+000
-3.439809e-002	-1.044375e+000
-3.411839e-002	-1.036096e+000
-3.402598e-002	-1.029836e+000
-3.404592e-002	-1.024788e+000
-3.423444e-002	-1.021557e+000
-3.434804e-002	-1.017518e+000
-3.455528e-002	-1.014489e+000
-3.489362e-002	-1.012874e+000
-3.504468e-002	-1.009239e+000
-3.491480e-002	-1.002576e+000
-3.476620e-002	-9.957100e-001
-3.452395e-002	-9.878348e-001
-3.407569e-002	-9.777383e-001
-3.372108e-002	-9.686516e-001
-3.357247e-002	-9.617860e-001
-3.385462e-002	-9.595648e-001
-3.417424e-002	-9.577474e-001
-3.421292e-002	-9.529011e-001
-3.428907e-002	-9.484588e-001
-3.458995e-002	-9.464395e-001
-3.472227e-002	-9.426028e-001
-3.453622e-002	-9.353334e-001
-3.446253e-002	-9.292755e-001
-3.459485e-002	-9.254388e-001
-3.455862e-002	-9.197849e-001
-3.426019e-002	-9.113039e-001
-3.396176e-002	-9.028229e-001
-3.370079e-002	-8.947457e-001
-3.362710e-002	-8.886878e-001
-3.372196e-002	-8.844473e-001
-3.404158e-002	-8.826300e-001
-3.449229e-002	-8.822261e-001
-3.488682e-002	-8.812165e-001
-3.515025e-002	-8.787934e-001
-3.505783e-002	-8.725335e-001
-3.466576e-002	-8.630429e-001
-3.406766e-002	-8.513311e-001
-3.356322e-002	-8.406288e-001
-3.322732e-002	-8.317440e-001
-3.326601e-002	-8.268977e-001
-3.341706e-002	-8.232630e-001
-3.362431e-002	-8.202340e-001
-3.403756e-002	-8.194263e-001
-3.461938e-002	-8.204360e-001
-3.503263e-002	-8.196283e-001
-3.501513e-002	-8.141762e-001
-3.503509e-002	-8.091280e-001
-3.483030e-002	-8.016566e-001
-3.430712e-002	-7.907525e-001
-3.387759e-002	-7.808580e-001
-3.348551e-002	-7.713673e-001
-3.335564e-002	-7.647037e-001
-3.369398e-002	-7.630883e-001
-3.408851e-002	-7.620786e-001
-3.457668e-002	-7.620786e-001
-3.517722e-002	-7.632902e-001
-3.534701e-002	-7.598574e-001
-3.497366e-002	-7.505687e-001
-3.456286e-002	-7.408761e-001
-3.415205e-002	-7.311835e-001
-3.368507e-002	-7.208852e-001
-3.333045e-002	-7.117984e-001
-3.338786e-002	-7.071540e-001
-3.396967e-002	-7.081636e-001
-3.458895e-002	-7.095772e-001
-3.488983e-002	-7.075579e-001
-3.515326e-002	-7.051347e-001
-3.532304e-002	-7.017019e-001
-3.521190e-002	-6.952403e-001
-3.485728e-002	-6.861535e-001
-3.424046e-002	-6.742397e-001
-3.407312e-002	-6.671722e-001
-3.409308e-002	-6.621239e-001
-3.400066e-002	-6.558641e-001
-3.405808e-002	-6.512198e-001
-3.445260e-002	-6.502102e-001
-3.495950e-002	-6.504121e-001
-3.522293e-002	-6.479889e-001
-3.539271e-002	-6.445561e-001
-3.563741e-002	-6.419311e-001
