    um         	nN
5.670537e-001	-5.693210e+000
5.671658e-001	-5.680278e+000
5.670493e-001	-5.672273e+000
5.662750e-001	-5.678431e+000
5.660727e-001	-5.672273e+000
5.653557e-001	-5.677199e+000
5.645243e-001	-5.684589e+000
5.639788e-001	-5.685821e+000
5.639194e-001	-5.676584e+000
5.638601e-001	-5.667346e+000
5.633718e-001	-5.667346e+000
5.625118e-001	-5.675352e+000
5.616232e-001	-5.683973e+000
5.611063e-001	-5.684589e+000
5.609612e-001	-5.677199e+000
5.602441e-001	-5.682126e+000
5.589266e-001	-5.699984e+000
5.584955e-001	-5.698753e+000
5.581502e-001	-5.695674e+000
5.582909e-001	-5.682126e+000
5.585461e-001	-5.666115e+000
5.585153e-001	-5.656262e+000
5.577411e-001	-5.662420e+000
5.567667e-001	-5.672889e+000
5.562499e-001	-5.673504e+000
5.553898e-001	-5.681510e+000
5.542725e-001	-5.695058e+000
5.540701e-001	-5.688900e+000
5.535247e-001	-5.690131e+000
5.537227e-001	-5.675352e+000
5.540635e-001	-5.657493e+000
5.536610e-001	-5.655646e+000
5.526295e-001	-5.667346e+000
5.518553e-001	-5.673504e+000
5.513384e-001	-5.674120e+000
5.504498e-001	-5.682742e+000
5.497899e-001	-5.686437e+000
5.490157e-001	-5.692595e+000
5.483559e-001	-5.696290e+000
5.483251e-001	-5.686437e+000
5.482943e-001	-5.676584e+000
5.477775e-001	-5.677199e+000
5.470890e-001	-5.681510e+000
5.465435e-001	-5.682742e+000
5.457407e-001	-5.689516e+000
5.450523e-001	-5.693826e+000
5.448213e-001	-5.688284e+000
5.441901e-001	-5.691363e+000
5.431871e-001	-5.702448e+000
5.431277e-001	-5.693210e+000
5.430969e-001	-5.683357e+000
5.428660e-001	-5.677815e+000
5.429210e-001	-5.666115e+000
5.422897e-001	-5.669194e+000
5.415441e-001	-5.674736e+000
5.410844e-001	-5.674120e+000
5.410536e-001	-5.664267e+000
5.405939e-001	-5.663651e+000
5.396482e-001	-5.673504e+000
5.395888e-001	-5.664267e+000
5.399583e-001	-5.645793e+000
5.391840e-001	-5.651951e+000
5.383241e-001	-5.659957e+000
5.376070e-001	-5.664883e+000
5.366898e-001	-5.674120e+000
5.355725e-001	-5.687668e+000
5.344552e-001	-5.701216e+000
5.339383e-001	-5.701832e+000
5.337074e-001	-5.696290e+000
5.335336e-001	-5.689516e+000
5.345036e-001	-5.658109e+000
5.346729e-001	-5.643945e+000
5.346707e-001	-5.633476e+000
5.342396e-001	-5.632245e+000
5.330079e-001	-5.648256e+000
5.319192e-001	-5.661188e+000
5.304015e-001	-5.683357e+000
5.287981e-001	-5.707374e+000
5.270804e-001	-5.733854e+000
5.259916e-001	-5.746787e+000
5.258178e-001	-5.740012e+000
5.266734e-001	-5.711069e+000
5.280151e-001	-5.671657e+000
5.285561e-001	-5.649488e+000
5.282966e-001	-5.644561e+000
5.282944e-001	-5.634092e+000
5.277203e-001	-5.635940e+000
5.265744e-001	-5.650103e+000
5.249996e-001	-5.673504e+000
5.231960e-001	-5.701832e+000
5.221359e-001	-5.714148e+000
5.213045e-001	-5.721538e+000
5.211593e-001	-5.714148e+000
5.219291e-001	-5.687052e+000
5.225846e-001	-5.662420e+000
5.229255e-001	-5.644561e+000
5.231806e-001	-5.628550e+000
5.231212e-001	-5.619313e+000
5.216893e-001	-5.639635e+000
5.200860e-001	-5.663651e+000
5.192831e-001	-5.670425e+000
5.181658e-001	-5.683973e+000
5.168197e-001	-5.702448e+000
5.161599e-001	-5.706143e+000
5.160147e-001	-5.698753e+000
5.162412e-001	-5.683357e+000
5.165536e-001	-5.666115e+000
5.171518e-001	-5.642714e+000
5.168065e-001	-5.639635e+000
5.158035e-001	-5.650719e+000
5.153724e-001	-5.649488e+000
5.140835e-001	-5.666731e+000
5.123944e-001	-5.692595e+000
5.108482e-001	-5.715380e+000
5.101026e-001	-5.720922e+000
5.105006e-001	-5.701832e+000
5.107843e-001	-5.685205e+000
5.107821e-001	-5.674736e+000
5.106655e-001	-5.666731e+000
5.102345e-001	-5.665499e+000
5.103180e-001	-5.653182e+000
5.102872e-001	-5.643329e+000
5.097132e-001	-5.645177e+000
5.079954e-001	-5.671657e+000
5.065635e-001	-5.691979e+000
5.060753e-001	-5.691979e+000
5.051295e-001	-5.701832e+000
5.046126e-001	-5.702448e+000
5.057541e-001	-5.667346e+000
5.057805e-001	-5.656262e+000
5.050349e-001	-5.661804e+000
5.050899e-001	-5.650103e+000
5.050019e-001	-5.641482e+000
5.047137e-001	-5.637171e+000
5.033677e-001	-5.655646e+000
5.022218e-001	-5.669810e+000
5.014475e-001	-5.675968e+000
5.004160e-001	-5.687668e+000
4.996704e-001	-5.693210e+000
4.984959e-001	-5.707990e+000
4.982649e-001	-5.702448e+000
4.985772e-001	-5.685205e+000
4.987180e-001	-5.671657e+000
4.986586e-001	-5.662420e+000
4.980274e-001	-5.665499e+000
4.970244e-001	-5.676584e+000
4.957641e-001	-5.693210e+000
4.949327e-001	-5.700600e+000
4.946160e-001	-5.696906e+000
4.935844e-001	-5.708606e+000
4.926673e-001	-5.717843e+000
4.926079e-001	-5.708606e+000
4.929773e-001	-5.690131e+000
4.938329e-001	-5.661188e+000
4.937735e-001	-5.651951e+000
4.927992e-001	-5.662420e+000
4.917962e-001	-5.673504e+000
4.910506e-001	-5.679047e+000
4.896187e-001	-5.699369e+000
4.884728e-001	-5.713532e+000
4.881275e-001	-5.710453e+000
4.874391e-001	-5.714764e+000
4.872939e-001	-5.707374e+000
4.876062e-001	-5.690131e+000
4.883760e-001	-5.663035e+000
4.889743e-001	-5.639635e+000
4.883430e-001	-5.642714e+000
4.871399e-001	-5.658109e+000
4.859654e-001	-5.672889e+000
4.839903e-001	-5.704911e+000
4.825584e-001	-5.725233e+000
4.821273e-001	-5.724001e+000
4.823253e-001	-5.709222e+000
4.821515e-001	-5.702448e+000
4.821779e-001	-5.691363e+000
4.825474e-001	-5.672889e+000
4.830885e-001	-5.650719e+000
4.830576e-001	-5.640866e+000
4.821691e-001	-5.649488e+000
4.813091e-001	-5.657493e+000
4.798201e-001	-5.679047e+000
4.786741e-001	-5.693210e+000
4.771851e-001	-5.714764e+000
4.764109e-001	-5.720922e+000
4.765230e-001	-5.707990e+000
4.768353e-001	-5.690747e+000
4.775479e-001	-5.664883e+000
4.780890e-001	-5.642714e+000
4.777723e-001	-5.639019e+000
4.763405e-001	-5.659341e+000
4.747370e-001	-5.683357e+000
4.734196e-001	-5.701216e+000
4.716732e-001	-5.728312e+000
4.702128e-001	-5.749250e+000
4.700962e-001	-5.741244e+000
4.704943e-001	-5.722154e+000
4.711211e-001	-5.698137e+000
4.712333e-001	-5.685205e+000
4.714312e-001	-5.670425e+000
4.718007e-001	-5.651951e+000
4.711980e-001	-5.654414e+000
4.694517e-001	-5.681510e+000
4.676767e-001	-5.709222e+000
4.665022e-001	-5.724001e+000
4.658424e-001	-5.727696e+000
4.660403e-001	-5.712917e+000
4.668387e-001	-5.685205e+000
4.674369e-001	-5.661804e+000
4.676921e-001	-5.645793e+000
4.671752e-001	-5.646409e+000
4.658005e-001	-5.665499e+000
4.643687e-001	-5.685821e+000
4.631656e-001	-5.701216e+000
4.617909e-001	-5.720306e+000
4.613026e-001	-5.720306e+000
4.614434e-001	-5.706759e+000
4.626421e-001	-5.670425e+000
4.638979e-001	-5.632861e+000
4.637528e-001	-5.625471e+000
4.624353e-001	-5.643329e+000
4.615753e-001	-5.651335e+000
4.601721e-001	-5.671041e+000
4.582255e-001	-5.702448e+000
4.568509e-001	-5.721538e+000
4.560195e-001	-5.728928e+000
4.554168e-001	-5.731391e+000
4.554432e-001	-5.720306e+000
4.564417e-001	-5.688284e+000
4.570114e-001	-5.665499e+000
4.574381e-001	-5.645793e+000
4.578076e-001	-5.627318e+000
4.572049e-001	-5.629782e+000
4.561162e-001	-5.642714e+000
4.542555e-001	-5.672273e+000
4.524805e-001	-5.699984e+000
4.511630e-001	-5.717843e+000
4.504746e-001	-5.722154e+000
4.514445e-001	-5.690747e+000
4.518426e-001	-5.671657e+000
4.524123e-001	-5.648872e+000
4.531821e-001	-5.621776e+000
4.529797e-001	-5.615618e+000
4.519196e-001	-5.627934e+000
4.503448e-001	-5.651335e+000
4.485412e-001	-5.679663e+000
4.465947e-001	-5.711069e+000
4.458205e-001	-5.717227e+000
4.454752e-001	-5.714148e+000
4.453300e-001	-5.706759e+000
4.450133e-001	-5.703063e+000
4.452684e-001	-5.687052e+000
4.455807e-001	-5.669810e+000
4.460645e-001	-5.648872e+000
4.454333e-001	-5.651951e+000
4.434010e-001	-5.685205e+000
4.417976e-001	-5.709222e+000
4.408233e-001	-5.719690e+000
4.403921e-001	-5.718459e+000
4.404757e-001	-5.706143e+000
4.410454e-001	-5.683357e+000
4.418152e-001	-5.656262e+000
4.423562e-001	-5.634092e+000
4.426400e-001	-5.617465e+000
4.417228e-001	-5.626703e+000
4.405197e-001	-5.642098e+000
4.387733e-001	-5.669194e+000
4.365123e-001	-5.707374e+000
4.350804e-001	-5.727696e+000
4.346207e-001	-5.727080e+000
4.343612e-001	-5.722154e+000
4.347593e-001	-5.703063e+000
4.361009e-001	-5.663651e+000
4.376713e-001	-5.619313e+000
4.380408e-001	-5.600838e+000
4.371522e-001	-5.609460e+000
4.357204e-001	-5.629782e+000
4.334022e-001	-5.669194e+000
4.311125e-001	-5.707990e+000
4.293376e-001	-5.735702e+000
4.287063e-001	-5.738781e+000
4.288471e-001	-5.725233e+000
4.282444e-001	-5.727696e+000
4.288713e-001	-5.703679e+000
4.302701e-001	-5.663035e+000
4.308397e-001	-5.640250e+000
4.299226e-001	-5.649488e+000
4.288053e-001	-5.663035e+000
4.281168e-001	-5.667346e+000
4.266564e-001	-5.688284e+000
4.253103e-001	-5.706759e+000
4.245933e-001	-5.711685e+000
4.244195e-001	-5.704911e+000
4.242171e-001	-5.698753e+000
4.237575e-001	-5.698137e+000
4.233835e-001	-5.695674e+000
4.236959e-001	-5.678431e+000
4.237794e-001	-5.666115e+000
4.232625e-001	-5.666731e+000
4.225455e-001	-5.671657e+000
4.219429e-001	-5.674120e+000
4.216547e-001	-5.669810e+000
4.213380e-001	-5.666115e+000
4.206496e-001	-5.670425e+000
4.192749e-001	-5.689516e+000
4.181290e-001	-5.703679e+000
4.172690e-001	-5.711685e+000
4.170095e-001	-5.706759e+000
4.174933e-001	-5.685821e+000
4.170336e-001	-5.685205e+000
4.163166e-001	-5.690131e+000
4.165146e-001	-5.675352e+000
4.166267e-001	-5.662420e+000
4.162242e-001	-5.660572e+000
4.156501e-001	-5.662420e+000
4.148187e-001	-5.669810e+000
4.136157e-001	-5.685205e+000
4.118979e-001	-5.711685e+000
4.104088e-001	-5.733238e+000
4.096060e-001	-5.740012e+000
4.087174e-001	-5.748634e+000
4.089440e-001	-5.733238e+000
4.092563e-001	-5.715996e+000
4.092827e-001	-5.704911e+000
4.104242e-001	-5.669810e+000
4.112512e-001	-5.641482e+000
4.111632e-001	-5.632861e+000
4.100459e-001	-5.646409e+000
4.082423e-001	-5.674736e+000
4.058383e-001	-5.715996e+000
4.036630e-001	-5.752329e+000
4.028316e-001	-5.759718e+000
4.031440e-001	-5.742476e+000
4.032275e-001	-5.730159e+000
4.040259e-001	-5.702448e+000
4.049387e-001	-5.672273e+000
4.058228e-001	-5.642714e+000
4.064497e-001	-5.618697e+000
4.054181e-001	-5.630397e+000
4.043580e-001	-5.642714e+000
4.026974e-001	-5.667962e+000
4.005793e-001	-5.703063e+000
3.989473e-001	-5.727696e+000
3.981159e-001	-5.735086e+000
3.977706e-001	-5.732007e+000
3.976540e-001	-5.724001e+000
3.984810e-001	-5.695674e+000
3.997941e-001	-5.656878e+000
4.002779e-001	-5.635940e+000
4.006189e-001	-5.618081e+000
4.000162e-001	-5.620544e+000
3.982698e-001	-5.647640e+000
3.966378e-001	-5.672273e+000
3.944340e-001	-5.709222e+000
3.931165e-001	-5.727080e+000
3.923137e-001	-5.733854e+000
3.913679e-001	-5.743707e+000
3.914515e-001	-5.731391e+000
3.918210e-001	-5.712917e+000
3.922763e-001	-5.692595e+000
3.924742e-001	-5.677815e+000
3.922433e-001	-5.672273e+000
3.917550e-001	-5.672273e+000
3.906090e-001	-5.686437e+000
3.898348e-001	-5.692595e+000
3.885460e-001	-5.709837e+000
3.876860e-001	-5.717843e+000
3.879983e-001	-5.700600e+000
3.888539e-001	-5.671657e+000
3.891662e-001	-5.654414e+000
3.880488e-001	-5.667962e+000
3.868172e-001	-5.683973e+000
3.863575e-001	-5.683357e+000
3.858692e-001	-5.683357e+000
3.848948e-001	-5.693826e+000
3.837203e-001	-5.708606e+000
3.830891e-001	-5.711685e+000
3.835157e-001	-5.691979e+000
3.834278e-001	-5.683357e+000
3.840546e-001	-5.659341e+000
3.847672e-001	-5.633476e+000
3.840502e-001	-5.638403e+000
3.834189e-001	-5.641482e+000
3.820442e-001	-5.660572e+000
3.799834e-001	-5.694442e+000
3.781512e-001	-5.723385e+000
3.768623e-001	-5.740628e+000
3.766314e-001	-5.735086e+000
3.769437e-001	-5.717843e+000
3.777707e-001	-5.689516e+000
3.789694e-001	-5.653182e+000
3.791387e-001	-5.639019e+000
3.789364e-001	-5.632861e+000
3.776189e-001	-5.650719e+000
3.759297e-001	-5.676584e+000
3.742405e-001	-5.702448e+000
3.726657e-001	-5.725849e+000
3.715198e-001	-5.740012e+000
3.716320e-001	-5.727080e+000
3.726019e-001	-5.695674e+000
3.737720e-001	-5.659957e+000
3.750279e-001	-5.622392e+000
3.758835e-001	-5.593448e+000
3.754810e-001	-5.591601e+000
3.740491e-001	-5.611923e+000
3.726173e-001	-5.632245e+000
3.702990e-001	-5.671657e+000
3.682381e-001	-5.705527e+000
3.671494e-001	-5.718459e+000
3.665467e-001	-5.720922e+000
3.662586e-001	-5.716612e+000
3.663994e-001	-5.703063e+000
3.672550e-001	-5.674120e+000
3.676531e-001	-5.655030e+000
3.670504e-001	-5.657493e+000
3.666479e-001	-5.655646e+000
3.659023e-001	-5.661188e+000
3.650709e-001	-5.668578e+000
3.641823e-001	-5.677199e+000
3.635510e-001	-5.680278e+000
3.633773e-001	-5.673504e+000
3.625173e-001	-5.681510e+000
3.615429e-001	-5.691979e+000
3.611118e-001	-5.690747e+000
3.608523e-001	-5.685821e+000
3.598779e-001	-5.696290e+000
3.586462e-001	-5.712301e+000
3.575861e-001	-5.724617e+000
3.570978e-001	-5.724617e+000
3.567239e-001	-5.722154e+000
3.567217e-001	-5.711685e+000
3.573771e-001	-5.687052e+000
3.576322e-001	-5.671041e+000
3.578588e-001	-5.655646e+000
3.573991e-001	-5.655030e+000
3.568822e-001	-5.655646e+000
3.558220e-001	-5.667962e+000
3.541329e-001	-5.693826e+000
3.527868e-001	-5.712301e+000
3.518982e-001	-5.720922e+000
3.517816e-001	-5.712917e+000
3.525514e-001	-5.685821e+000
3.535786e-001	-5.653182e+000
3.545199e-001	-5.622392e+000
3.546893e-001	-5.608228e+000
3.538579e-001	-5.615618e+000
3.521973e-001	-5.640866e+000
3.501936e-001	-5.673504e+000
3.481613e-001	-5.706759e+000
3.460718e-001	-5.741244e+000
3.448401e-001	-5.757255e+000
3.445519e-001	-5.752945e+000
3.446641e-001	-5.740012e+000
3.456913e-001	-5.707374e+000
3.474046e-001	-5.659957e+000
3.486033e-001	-5.623623e+000
3.489442e-001	-5.605765e+000
3.479699e-001	-5.616234e+000
3.462235e-001	-5.643329e+000
3.441054e-001	-5.678431e+000
3.421303e-001	-5.710453e+000
3.401266e-001	-5.743091e+000
3.390379e-001	-5.756024e+000
3.402366e-001	-5.719690e+000
3.414638e-001	-5.682742e+000
3.423194e-001	-5.653798e+000
3.429749e-001	-5.629166e+000
3.426581e-001	-5.625471e+000
3.417695e-001	-5.634092e+000
3.402805e-001	-5.655646e+000
3.385341e-001	-5.682742e+000
3.376169e-001	-5.691979e+000
3.370143e-001	-5.694442e+000
3.363544e-001	-5.698137e+000
3.361521e-001	-5.691979e+000
3.372364e-001	-5.658109e+000
3.376917e-001	-5.637787e+000
3.368603e-001	-5.645177e+000
3.362290e-001	-5.648256e+000
3.353690e-001	-5.656262e+000
3.335941e-001	-5.683973e+000
3.321622e-001	-5.704295e+000
3.320171e-001	-5.696906e+000
3.323580e-001	-5.679047e+000
3.325273e-001	-5.664883e+000
3.331828e-001	-5.640250e+000
3.338382e-001	-5.615618e+000
3.336072e-001	-5.610076e+000
3.321754e-001	-5.630397e+000
3.303146e-001	-5.659957e+000
3.285969e-001	-5.686437e+000
3.272794e-001	-5.704295e+000
3.258475e-001	-5.724617e+000
3.248160e-001	-5.736318e+000
3.252427e-001	-5.716612e+000
3.264700e-001	-5.679663e+000
3.274399e-001	-5.648256e+000
3.281811e-001	-5.621776e+000
3.283791e-001	-5.606996e+000
3.276334e-001	-5.612539e+000
3.265447e-001	-5.625471e+000
3.248269e-001	-5.651951e+000
3.222800e-001	-5.696290e+000
3.203621e-001	-5.727080e+000
3.193305e-001	-5.738781e+000
3.193283e-001	-5.728312e+000
3.204126e-001	-5.694442e+000
3.212110e-001	-5.666731e+000
3.219808e-001	-5.639635e+000
3.222645e-001	-5.623007e+000
3.224053e-001	-5.609460e+000
3.216025e-001	-5.616234e+000
3.190841e-001	-5.659957e+000
3.163656e-001	-5.707990e+000
3.143333e-001	-5.741244e+000
3.131873e-001	-5.755408e+000
3.124417e-001	-5.760950e+000
3.123537e-001	-5.752329e+000
3.134381e-001	-5.718459e+000
3.152658e-001	-5.668578e+000
3.163787e-001	-5.634092e+000
3.165195e-001	-5.620544e+000
3.162313e-001	-5.616234e+000
3.154857e-001	-5.621776e+000
3.136250e-001	-5.651335e+000
3.113925e-001	-5.688900e+000
3.092458e-001	-5.724617e+000
3.085860e-001	-5.728312e+000
3.087268e-001	-5.714764e+000
3.089533e-001	-5.699369e+000
3.091227e-001	-5.685205e+000
3.095493e-001	-5.665499e+000
3.099474e-001	-5.646409e+000
3.099166e-001	-5.636556e+000
3.094283e-001	-5.636556e+000
3.082824e-001	-5.650719e+000
3.071079e-001	-5.665499e+000
3.057332e-001	-5.684589e+000
3.050162e-001	-5.689516e+000
3.052142e-001	-5.674736e+000
3.046115e-001	-5.677199e+000
3.031225e-001	-5.698753e+000
3.018336e-001	-5.715996e+000
3.010880e-001	-5.721538e+000
3.012573e-001	-5.707374e+000
3.009978e-001	-5.702448e+000
3.011100e-001	-5.689516e+000
3.015080e-001	-5.670425e+000
3.016202e-001	-5.657493e+000
3.019325e-001	-5.640250e+000
3.018445e-001	-5.631629e+000
3.006986e-001	-5.645793e+000
2.986949e-001	-5.678431e+000
2.966912e-001	-5.711069e+000
2.955167e-001	-5.725849e+000
2.944280e-001	-5.738781e+000
2.942256e-001	-5.732623e+000
2.946523e-001	-5.712917e+000
2.958796e-001	-5.675968e+000
2.969925e-001	-5.641482e+000
2.973906e-001	-5.622392e+000
2.970739e-001	-5.618697e+000
2.958707e-001	-5.634092e+000
2.943245e-001	-5.656878e+000
2.930356e-001	-5.674120e+000
2.913750e-001	-5.699369e+000
2.902577e-001	-5.712917e+000
2.896836e-001	-5.714764e+000
2.891382e-001	-5.715996e+000
2.894219e-001	-5.699369e+000
2.901631e-001	-5.672889e+000
2.908471e-001	-5.647640e+000
2.912167e-001	-5.629166e+000
2.903852e-001	-5.636556e+000
2.895538e-001	-5.643945e+000
2.886081e-001	-5.653798e+000
2.868903e-001	-5.680278e+000
2.849152e-001	-5.712301e+000
2.835977e-001	-5.730159e+000
2.827949e-001	-5.736934e+000
2.828213e-001	-5.725849e+000
2.833337e-001	-5.704295e+000
2.838748e-001	-5.682126e+000
2.845588e-001	-5.656878e+000
2.853572e-001	-5.629166e+000
2.847832e-001	-5.631013e+000
2.836372e-001	-5.645177e+000
2.831489e-001	-5.645177e+000
2.815169e-001	-5.669810e+000
2.797420e-001	-5.697521e+000
2.785389e-001	-5.712917e+000
2.787368e-001	-5.698137e+000
2.783915e-001	-5.695058e+000
2.780176e-001	-5.692595e+000
2.775007e-001	-5.693210e+000
2.769552e-001	-5.694442e+000
2.764384e-001	-5.695058e+000
2.761788e-001	-5.690131e+000
2.756047e-001	-5.691979e+000
2.748019e-001	-5.698753e+000
2.745710e-001	-5.693210e+000
2.738254e-001	-5.698753e+000
2.739376e-001	-5.685821e+000
2.730204e-001	-5.695058e+000
2.719316e-001	-5.707990e+000
2.716435e-001	-5.703679e+000
2.712410e-001	-5.701832e+000
2.705240e-001	-5.706759e+000
2.694924e-001	-5.718459e+000
2.698047e-001	-5.701216e+000
2.698025e-001	-5.690747e+000
2.690569e-001	-5.696290e+000
2.697695e-001	-5.670425e+000
2.706251e-001	-5.641482e+000
2.705657e-001	-5.632245e+000
2.692768e-001	-5.649488e+000
2.671302e-001	-5.685205e+000
2.655839e-001	-5.707990e+000
2.644380e-001	-5.722154e+000
2.639211e-001	-5.722770e+000
2.641191e-001	-5.707990e+000
2.647173e-001	-5.684589e+000
2.655443e-001	-5.656262e+000
2.659138e-001	-5.637787e+000
2.652540e-001	-5.641482e+000
2.648229e-001	-5.640250e+000
2.640201e-001	-5.647024e+000
2.629599e-001	-5.659341e+000
2.614709e-001	-5.680894e+000
2.599247e-001	-5.703679e+000
2.586930e-001	-5.719690e+000
2.581189e-001	-5.721538e+000
2.578880e-001	-5.715996e+000
2.580859e-001	-5.701216e+000
2.584554e-001	-5.682742e+000
2.586819e-001	-5.667346e+000
2.587941e-001	-5.654414e+000
2.581056e-001	-5.658725e+000
2.563307e-001	-5.686437e+000
2.550990e-001	-5.702448e+000
2.540388e-001	-5.714764e+000
2.536935e-001	-5.711685e+000
2.537199e-001	-5.700600e+000
2.534318e-001	-5.696290e+000
2.531723e-001	-5.691363e+000
2.530557e-001	-5.683357e+000
2.535681e-001	-5.661804e+000
2.535945e-001	-5.650719e+000
2.527631e-001	-5.658109e+000
2.519603e-001	-5.664883e+000
2.513576e-001	-5.667346e+000
2.506406e-001	-5.672273e+000
2.500380e-001	-5.674736e+000
2.496069e-001	-5.673504e+000
2.487183e-001	-5.682126e+000
2.482586e-001	-5.681510e+000
2.478275e-001	-5.680278e+000
2.480254e-001	-5.665499e+000
2.478231e-001	-5.659341e+000
2.465914e-001	-5.675352e+000
2.457600e-001	-5.682742e+000
2.449286e-001	-5.690131e+000
2.434396e-001	-5.711685e+000
2.422936e-001	-5.725849e+000
2.419483e-001	-5.722770e+000
2.425465e-001	-5.699369e+000
2.426873e-001	-5.685821e+000
2.426565e-001	-5.675968e+000
2.427115e-001	-5.664267e+000
2.417943e-001	-5.673504e+000
2.411059e-001	-5.677815e+000
2.405032e-001	-5.680278e+000
2.389570e-001	-5.703063e+000
2.377253e-001	-5.719075e+000
2.370654e-001	-5.722770e+000
2.377209e-001	-5.698137e+000
2.383763e-001	-5.673504e+000
2.381454e-001	-5.667962e+000
2.380288e-001	-5.659957e+000
2.374833e-001	-5.661188e+000
2.361086e-001	-5.680278e+000
2.354774e-001	-5.683357e+000
2.345030e-001	-5.693826e+000
2.337574e-001	-5.699369e+000
2.331262e-001	-5.702448e+000
2.322948e-001	-5.709837e+000
2.316921e-001	-5.712301e+000
2.312896e-001	-5.710453e+000
2.314590e-001	-5.696290e+000
2.323717e-001	-5.666115e+000
2.323409e-001	-5.656262e+000
2.315953e-001	-5.661804e+000
2.306209e-001	-5.672273e+000
2.293892e-001	-5.688284e+000
2.280432e-001	-5.706759e+000
2.263540e-001	-5.732623e+000
2.247220e-001	-5.757255e+000
2.243481e-001	-5.754792e+000
2.245460e-001	-5.740012e+000
2.249441e-001	-5.720922e+000
2.255995e-001	-5.696290e+000
2.255973e-001	-5.685821e+000
2.250805e-001	-5.686437e+000
2.247065e-001	-5.683973e+000
2.245614e-001	-5.676584e+000
2.240159e-001	-5.677815e+000
2.225269e-001	-5.699369e+000
2.219814e-001	-5.700600e+000
2.223509e-001	-5.682126e+000
2.220628e-001	-5.677815e+000
2.214887e-001	-5.679663e+000
2.207431e-001	-5.685205e+000
2.196257e-001	-5.698753e+000
2.192804e-001	-5.695674e+000
2.197071e-001	-5.675968e+000
2.195905e-001	-5.667962e+000
2.186734e-001	-5.677199e+000
2.181565e-001	-5.677815e+000
2.181543e-001	-5.667346e+000
2.172085e-001	-5.677199e+000
2.159196e-001	-5.694442e+000
2.146593e-001	-5.711069e+000
2.129987e-001	-5.736318e+000
2.124533e-001	-5.737549e+000
2.124511e-001	-5.727080e+000
2.128492e-001	-5.707990e+000
2.136475e-001	-5.680278e+000
2.138455e-001	-5.665499e+000
2.139576e-001	-5.652567e+000
2.132978e-001	-5.656262e+000
2.121519e-001	-5.670425e+000
2.105485e-001	-5.694442e+000
2.089737e-001	-5.717843e+000
2.077134e-001	-5.734470e+000
2.060814e-001	-5.759103e+000
2.045923e-001	-5.780656e+000
2.045901e-001	-5.770187e+000
2.052742e-001	-5.744939e+000
2.066444e-001	-5.704911e+000
2.085007e-001	-5.654414e+000
2.094135e-001	-5.624239e+000
2.098402e-001	-5.604533e+000
2.085513e-001	-5.621776e+000
2.061473e-001	-5.663035e+000
2.043723e-001	-5.690747e+000
2.025402e-001	-5.719690e+000
2.006795e-001	-5.749250e+000
1.995049e-001	-5.764029e+000
1.988737e-001	-5.767108e+000
1.996721e-001	-5.739397e+000
2.006992e-001	-5.706759e+000
2.012689e-001	-5.683973e+000
2.021530e-001	-5.654414e+000
2.030086e-001	-5.625471e+000
2.035497e-001	-5.603301e+000
2.023466e-001	-5.618697e+000
2.006574e-001	-5.644561e+000
1.988824e-001	-5.672273e+000
1.965642e-001	-5.711685e+000
1.941030e-001	-5.754176e+000
1.930715e-001	-5.765877e+000
1.936125e-001	-5.743707e+000
1.940678e-001	-5.723385e+000
1.946374e-001	-5.700600e+000
1.960649e-001	-5.659341e+000
1.970062e-001	-5.628550e+000
1.970040e-001	-5.618081e+000
1.955722e-001	-5.638403e+000
1.931110e-001	-5.680894e+000
1.913932e-001	-5.707374e+000
1.899900e-001	-5.727080e+000
1.889298e-001	-5.739397e+000
1.878411e-001	-5.752329e+000
1.876959e-001	-5.744939e+000
1.882942e-001	-5.721538e+000
1.887494e-001	-5.701216e+000
1.891761e-001	-5.681510e+000
1.891167e-001	-5.672273e+000
1.889715e-001	-5.664883e+000
1.887978e-001	-5.658109e+000
1.881379e-001	-5.661804e+000
1.880500e-001	-5.653182e+000
1.873329e-001	-5.658109e+000
1.859583e-001	-5.677199e+000
1.854414e-001	-5.677815e+000
1.845814e-001	-5.685821e+000
1.834641e-001	-5.699369e+000
1.824897e-001	-5.709837e+000
1.818013e-001	-5.714148e+000
1.810271e-001	-5.720306e+000
1.805960e-001	-5.719075e+000
1.813944e-001	-5.691363e+000
1.819640e-001	-5.668578e+000
1.827910e-001	-5.640250e+000
1.835036e-001	-5.614386e+000
1.828724e-001	-5.617465e+000
1.810688e-001	-5.645793e+000
1.786934e-001	-5.686437e+000
1.768326e-001	-5.715996e+000
1.753436e-001	-5.737549e+000
1.745122e-001	-5.744939e+000
1.749103e-001	-5.725849e+000
1.760804e-001	-5.690131e+000
1.766215e-001	-5.667962e+000
1.764477e-001	-5.661188e+000
1.766170e-001	-5.647024e+000
1.765291e-001	-5.638403e+000
1.762695e-001	-5.633476e+000
1.749234e-001	-5.651951e+000
1.736060e-001	-5.669810e+000
1.720597e-001	-5.692595e+000
1.702276e-001	-5.721538e+000
1.692818e-001	-5.731391e+000
1.687936e-001	-5.731391e+000
1.685054e-001	-5.727080e+000
1.683889e-001	-5.719075e+000
1.690729e-001	-5.693826e+000
1.701000e-001	-5.661188e+000
1.710985e-001	-5.629166e+000
1.714395e-001	-5.611307e+000
1.707796e-001	-5.615002e+000
1.690904e-001	-5.640866e+000
1.674298e-001	-5.666115e+000
1.657406e-001	-5.691979e+000
